"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00276856","1951-03-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   25",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   13",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  150",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   15",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   58",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    8",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   13",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   48",",,0",,,,,,,,,,,,,,
"USC00276856","1951-03-31","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  107",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   58",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  259",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    5",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   79",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   25",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   30",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-12","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-13","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-14","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   74",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-15","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   84",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    3",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   28",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   76",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  142",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   97",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   18",",,0",,,,,,,,,,,,,,
"USC00276856","1951-04-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    3",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   38",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    8",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-12","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   74",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-13","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-14","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-15","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  310",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   38",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   23",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    5",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   30",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   69",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   15",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-05-31","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   15",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   74",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   18",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   38",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-12","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-13","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-14","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   15",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-15","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  208",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  165",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   86",",,0",,,,,,,,,,,,,,
"USC00276856","1951-06-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   58",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  152",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   56",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   46",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   97",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-12","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  335",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-13","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-14","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-15","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   56",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  231",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   25",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   13",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-07-31","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   41",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   30",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  196",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   89",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   71",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-12","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   10",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-13","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-14","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-15","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-16","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   13",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-17","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   25",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-18","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   33",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-19","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    3",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-20","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-21","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  127",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-22","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   79",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-23","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-24","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-25","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-26","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-27","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   61",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-28","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-29","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-30","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-08-31","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","  155",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-01","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-02","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   23",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-03","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   18",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-04","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    8",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-05","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-06","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   84",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-07","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","   23",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-08","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-09","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-10","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
"USC00276856","1951-09-11","45.04693","-71.38301","405.4","PITTSBURG RESERVOIR, NH US","    0",",,0",,,,,,,,,,,,,,
