"USC00403636","2017-04-08","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  -17",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-09","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  -39",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-10","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   56",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-11","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-12","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  267",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-13","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-14","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-17","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   23",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-18","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  173",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-19","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  211",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-20","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-21","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-24","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  373",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-25","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  325",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   78",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-26","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-27","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-28","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   84",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-29","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00403636","2017-04-30","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-01","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   97",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-02","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-03","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-04","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   48",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-05","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  264",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-07","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","   39",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-09","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-10","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-11","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-12","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  373",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-13","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  183",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-14","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-15","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-16","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-18","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-19","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  300",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  150",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-20","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-21","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   48",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-22","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-23","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0","T,,7,0700","    0",",,7","    0",",,7","  217",",,7","  128",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-25","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  111",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00403636","2017-05-26","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  155",",,7,0700","    0",",,7","    0",",,7",,,"  111",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-01","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-02","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-03","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  172",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-04","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   15",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-05","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","   74",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-06","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-07","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-08","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-09","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  100",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-10","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-11","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-12","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-13","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-14","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-15","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,"  233",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-16","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  287",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-17","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00403636","2017-06-18","36.34083","-86.8275","249.9","GOODLETTSVILLE 7 WNW, TN US","  201",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,
