"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006151061","2019-06-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  212",",,C","  113",",,C","  163",",,C",,,,
"CA006151061","2019-06-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  223",",,C","  146",",,C","  185",",,C",,,,
"CA006151061","2019-06-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  174",",,C","  125",",,C","  149",",,C","    1",",,C","  370",",,C"
"CA006151061","2019-06-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  157",",,C","  109",",,C","  133",",,C",,,,
"CA006151061","2019-06-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  163",",,C","  106",",,C","  135",",,C","   26",",,C","  440",",,C"
"CA006151061","2019-06-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  221",",,C","  123",",,C","  172",",,C","   27",",,C","  350",",,C"
"CA006151061","2019-06-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  144",",,C","  117",",,C","  130",",,C",,,,
"CA006151061","2019-06-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  193",",,C","  116",",,C","  155",",,C","   28",",,C","  340",",,C"
"CA006151061","2019-06-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  222",",,C","  120",",,C","  171",",,C","   23",",,C","  430",",,C"
"CA006151061","2019-06-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  197",",,C","  125",",,C","  161",",,C","   20",",,C","  400",",,C"
"CA006151061","2019-06-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  184",",,C","  108",",,C","  146",",,C",,,,
"CA006151061","2019-06-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  155",",,C","  125",",,C","  140",",,C",,,,
"CA006151061","2019-06-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  186",",,C","  139",",,C","  162",",,C",,,,
"CA006151061","2019-06-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  197",",,C","  159",",,C","  178",",,C",,,,
"CA006151061","2019-06-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  186",",,C","  162",",,C","  174",",,C","   34",",,C","  380",",,C"
"CA006151061","2019-06-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  231",",,C","  169",",,C","  200",",,C","   31",",,C","  340",",,C"
"CA006151061","2019-06-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  234",",,C","  156",",,C","  195",",,C","   33",",,C","  390",",,C"
"CA006151061","2019-06-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  250",",,C","  162",",,C","  206",",,C",,,,
"CA006151061","2019-06-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  187",",,C","  150",",,C","  169",",,C",,,,
"CA006151061","2019-06-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  259",",,C","  153",",,C","  206",",,C","   24",",,C","  330",",,C"
"CA006151061","2019-06-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  289",",,C","  194",",,C","  241",",,C","   26",",,C","  340",",,C"
"CA006151061","2019-06-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  257",",,C","  181",",,C","  219",",,C",,,,
"CA006151061","2019-06-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  297",",,C","  194",",,C","  245",",,C","   30",",,C","  540",",,C"
"CA006151061","2019-06-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  289",",,C","  189",",,C","  239",",,C","   31",",,C","  370",",,C"
"CA006151061","2019-06-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  228",",,C","  183",",,C","  205",",,C","   32",",,C","  390",",,C"
"CA006151061","2019-07-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  271",",,C","  165",",,C","  218",",,C",,,,
"CA006151061","2019-07-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  244",",,C","  209",",,C","  226",",,C",,,,
"CA006151061","2019-07-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  242",",,C","  198",",,C","  220",",,C",,,,
"CA006151061","2019-07-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  234",",,C","  206",",,C","  220",",,C",,,,
"CA006151061","2019-07-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  286",",,C","  214",",,C","  250",",,C","   23",",,C","  360",",,C"
"CA006151061","2019-07-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  288",",,C","  200",",,C","  244",",,C","    9",",,C","  450",",,C"
"CA006151061","2019-07-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  214",",,C","  183",",,C","  199",",,C","    7",",,C","  460",",,C"
"CA006151061","2019-07-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  218",",,C","  175",",,C","  197",",,C",,,,
"CA006151061","2019-07-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  233",",,C","  181",",,C","  207",",,C",,,,
"CA006151061","2019-07-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  237",",,C","  184",",,C","  211",",,C",,,,
"CA006151061","2019-07-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  293",",,C","  183",",,C","  238",",,C","   32",",,C","  420",",,C"
"CA006151061","2019-07-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  224",",,C","  177",",,C","  200",",,C",,,,
"CA006151061","2019-07-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  290",",,C","  186",",,C","  238",",,C","   19",",,C","  420",",,C"
"CA006151061","2019-07-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  263",",,C","  180",",,C","  221",",,C","   29",",,C","  310",",,C"
"CA006151061","2019-07-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  271",",,C","  176",",,C","  224",",,C","   29",",,C","  400",",,C"
"CA006151061","2019-07-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  299",",,C","  211",",,C","  255",",,C","   25",",,C","  480",",,C"
"CA006151061","2019-07-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  242",",,C","  195",",,C","  218",",,C",,,,
"CA006151061","2019-07-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  258",",,C","  207",",,C","  233",",,C",,,,
"CA006151061","2019-07-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  305",",,C","  239",",,C","  272",",,C","   26",",,C","  610",",,C"
"CA006151061","2019-07-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  327",",,C","  202",",,C","  265",",,C","   28",",,C","  560",",,C"
"CA006151061","2019-07-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  286",",,C","  217",",,C","  251",",,C",,,,
"CA006151061","2019-07-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  220",",,C","  180",",,C","  200",",,C",,,,
"CA006151061","2019-07-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  262",",,C","  177",",,C","  219",",,C",,,,
"CA006151061","2019-07-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  262",",,C","  176",",,C","  219",",,C",,,,
"CA006151061","2019-07-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  283",",,C","  181",",,C","  232",",,C",,,,
"CA006151061","2019-07-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  284",",,C","  205",",,C","  245",",,C",,,,
"CA006151061","2019-07-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  286",",,C","  204",",,C","  245",",,C","   22",",,C","  400",",,C"
"CA006151061","2019-07-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  303",",,C","  221",",,C","  262",",,C","   22",",,C","  310",",,C"
"CA006151061","2019-07-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  300",",,C","  215",",,C","  258",",,C","   21",",,C","  450",",,C"
"CA006151061","2019-07-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  288",",,C","  169",",,C","  229",",,C","   30",",,C","  330",",,C"
"CA006151061","2019-07-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  228",",,C","  153",",,C","  190",",,C","   33",",,C","  310",",,C"
"CA006151061","2019-08-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  206",",,C","  164",",,C","  185",",,C",,,,
"CA006151061","2019-08-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  228",",,C","  181",",,C","  204",",,C",,,,
"CA006151061","2019-08-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  291",",,C","  182",",,C","  236",",,C",,,,
"CA006151061","2019-08-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  227",",,C","  187",",,C","  207",",,C",,,,
"CA006151061","2019-08-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  283",",,C","  179",",,C","  231",",,C",,,,
"CA006151061","2019-08-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  275",",,C","  197",",,C","  236",",,C","   28",",,C","  460",",,C"
"CA006151061","2019-08-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  289",",,C","  205",",,C","  247",",,C",,,,
"CA006151061","2019-08-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  253",",,C","  190",",,C","  221",",,C","   27",",,C","  590",",,C"
"CA006151061","2019-08-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  248",",,C","  168",",,C","  208",",,C","   24",",,C","  370",",,C"
"CA006151061","2019-08-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  240",",,C","  159",",,C","  199",",,C","   31",",,C","  400",",,C"
"CA006151061","2019-08-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  270",",,C","  164",",,C","  217",",,C",,,,
"CA006151061","2019-08-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  284",",,C","  205",",,C","  244",",,C",,,,
"CA006151061","2019-08-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  241",",,C","  201",",,C","  221",",,C","   34",",,C","  310",",,C"
"CA006151061","2019-08-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  216",",,C","  187",",,C","  202",",,C",,,,
"CA006151061","2019-08-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  210",",,C","  175",",,C","  192",",,C","    2",",,C","  390",",,C"
"CA006151061","2019-08-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  207",",,C","  179",",,C","  193",",,C",,,,
"CA006151061","2019-08-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  286",",,C","  187",",,C","  236",",,C","   25",",,C","  310",",,C"
"CA006151061","2019-08-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  282",",,C","  196",",,C","  239",",,C","   29",",,C","  340",",,C"
"CA006151061","2019-08-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  276",",,C","  200",",,C","  238",",,C",,,,
"CA006151061","2019-08-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  241",",,C","  190",",,C","  215",",,C",,,,
"CA006151061","2019-08-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  295",",,C","  210",",,C","  253",",,C",,,,
"CA006151061","2019-08-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  239",",,C","  170",",,C","  204",",,C","   29",",,C","  310",",,C"
"CA006151061","2019-08-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  219",",,C","  158",",,C","  188",",,C","   33",",,C","  360",",,C"
"CA006151061","2019-08-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  201",",,C","  146",",,C","  174",",,C","   33",",,C","  340",",,C"
"CA006151061","2019-08-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  210",",,C","  171",",,C","  190",",,C","    8",",,C","  330",",,C"
"CA006151061","2019-08-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  229",",,C","  175",",,C","  202",",,C","   12",",,C","  370",",,C"
"CA006151061","2019-08-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  234",",,C","  189",",,C","  212",",,C","   17",",,C","  370",",,C"
"CA006151061","2019-08-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  257",",,C","  184",",,C","  221",",,C","   21",",,C","  330",",,C"
"CA006151061","2019-08-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  242",",,C","  168",",,C","  205",",,C","   20",",,C","  410",",,C"
"CA006151061","2019-08-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  237",",,C","  165",",,C","  201",",,C","   28",",,C","  400",",,C"
"CA006151061","2019-08-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  202",",,C","  141",",,C","  172",",,C",,,,
"CA006151061","2019-09-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  193",",,C","  167",",,C","  180",",,C",,,,
"CA006151061","2019-09-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  243",",,C","  176",",,C","  209",",,C",,,,
"CA006151061","2019-09-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  249",",,C","  161",",,C","  205",",,C","   22",",,C","  460",",,C"
"CA006151061","2019-09-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  244",",,C","  142",",,C","  193",",,C","   28",",,C","  440",",,C"
"CA006151061","2019-09-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  207",",,C","  128",",,C","  168",",,C",,,,
"CA006151061","2019-09-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  187",",,C","  151",",,C","  169",",,C","    5",",,C","  580",",,C"
"CA006151061","2019-09-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  229",",,C","  157",",,C","  193",",,C","   28",",,C","  340",",,C"
"CA006151061","2019-09-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  177",",,C","  126",",,C","  151",",,C",,,,
"CA006151061","2019-09-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  178",",,C","  118",",,C","  148",",,C","    2",",,C","  360",",,C"
"CA006151061","2019-09-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  267",",,C","  142",",,C","  204",",,C","   26",",,C","  750",",,C"
"CA006151061","2019-09-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  198",",,C","  143",",,C","  171",",,C","    4",",,C","  460",",,C"
"CA006151061","2019-09-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  237",",,C","  152",",,C","  195",",,C","   20",",,C","  770",",,C"
"CA006151061","2019-09-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  223",",,C","  167",",,C","  195",",,C","   19",",,C","  410",",,C"
"CA006151061","2019-09-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  180",",,C","  148",",,C","  164",",,C",,,,
"CA006151061","2019-09-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  181",",,C","  163",",,C","  172",",,C",,,,
"CA006151061","2019-09-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  193",",,C","  153",",,C","  173",",,C",,,,
"CA006151061","2019-09-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  231",",,C","  161",",,C","  196",",,C",,,,
"CA006151061","2019-09-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  206",",,C","  157",",,C","  181",",,C",,,,
"CA006151061","2019-09-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  234",",,C","  177",",,C","  205",",,C",,,,
"CA006151061","2019-09-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  294",",,C","  218",",,C","  256",",,C","   20",",,C","  480",",,C"
"CA006151061","2019-09-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  253",",,C","  165",",,C","  209",",,C","   29",",,C","  510",",,C"
"CA006151061","2019-09-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  221",",,C","  146",",,C","  184",",,C","   30",",,C","  350",",,C"
"CA006151061","2019-09-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  252",",,C","  155",",,C","  204",",,C","   19",",,C","  430",",,C"
"CA006151061","2019-09-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  214",",,C","  141",",,C","  177",",,C","   27",",,C","  440",",,C"
"CA006151061","2019-09-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  231",",,C","  131",",,C","  181",",,C","   16",",,C","  420",",,C"
"CA006151061","2019-09-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  216",",,C","  138",",,C","  177",",,C",,,,
"CA006151061","2019-09-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  154",",,C","  121",",,C","  137",",,C","    5",",,C","  450",",,C"
"CA006151061","2019-09-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  167",",,C","  139",",,C","  153",",,C","    8",",,C","  470",",,C"
"CA006151061","2019-10-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  298",",,C","  161",",,C","  229",",,C","   21",",,C"," 1120",",,C"
"CA006151061","2019-10-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  200",",,C","  122",",,C","  161",",,C","    4",",,C","  550",",,C"
"CA006151061","2019-10-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  147",",,C","  115",",,C","  131",",,C","    8",",,C","  500",",,C"
"CA006151061","2019-10-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  143",",,C","   80",",,C","  111",",,C","   34",",,C","  390",",,C"
"CA006151061","2019-10-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   11",",,C","  440",",,C"
"CA006151061","2019-10-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  206",",,C","  142",",,C","  174",",,C","   18",",,C","  370",",,C"
"CA006151061","2019-10-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  178",",,C","  125",",,C","  151",",,C",,,,
"CA006151061","2019-10-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  154",",,C","  106",",,C","  130",",,C",,,,
"CA006151061","2019-10-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  153",",,C","  114",",,C","  134",",,C","    6",",,C","  430",",,C"
"CA006151061","2019-10-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  155",",,C","   98",",,C","  127",",,C","    6",",,C","  420",",,C"
"CA006151061","2019-10-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  167",",,C","  114",",,C","  140",",,C","    3",",,C","  320",",,C"
"CA006151061","2019-10-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  161",",,C","   76",",,C","  119",",,C","   26",",,C","  370",",,C"
"CA006151061","2019-10-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  177",",,C","   66",",,C","  121",",,C","   16",",,C","  500",",,C"
"CA006151061","2019-10-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  118",",,C","   86",",,C","  102",",,C","   29",",,C","  340",",,C"
"CA006151061","2019-10-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  151",",,C","   66",",,C","  108",",,C","    8",",,C","  410",",,C"
"CA006151061","2019-10-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  159",",,C","   87",",,C","  123",",,C",,,,
"CA006151061","2019-10-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  100",",,C","   72",",,C","   86",",,C","   29",",,C","  530",",,C"
"CA006151061","2019-10-18","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  129",",,C","   54",",,C","   92",",,C",,,,
"CA006151061","2019-10-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  121",",,C","   52",",,C","   86",",,C",,,,
"CA006151061","2019-10-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  138",",,C","   81",",,C","  109",",,C",,,,
"CA006151061","2019-10-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  143",",,C","  101",",,C","  122",",,C","    3",",,C","  440",",,C"
"CA006151061","2019-10-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  179",",,C","  110",",,C","  145",",,C","   16",",,C","  540",",,C"
"CA006151061","2019-10-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  144",",,C","   96",",,C","  120",",,C","   23",",,C","  450",",,C"
"CA006151061","2019-10-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  148",",,C","   83",",,C","  115",",,C","   18",",,C","  420",",,C"
"CA006151061","2019-10-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  110",",,C","   69",",,C","   89",",,C",,,,
"CA006151061","2019-10-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  115",",,C","   54",",,C","   85",",,C","    8",",,C","  440",",,C"
"CA006151061","2019-10-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  166",",,C","  111",",,C","  138",",,C","   20",",,C","  590",",,C"
"CA006151061","2019-10-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  170",",,C","   83",",,C","  127",",,C",,,,
"CA006151061","2019-10-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  171",",,C","   81",",,C","  126",",,C",,,,
"CA006151061","2019-10-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  117",",,C","   74",",,C","   95",",,C","    2",",,C","  330",",,C"
"CA006151061","2019-10-31","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  122",",,C","   50",",,C","   86",",,C","   21",",,C","  700",",,C"
"CA006151061","2019-11-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   52",",,C","   30",",,C","   41",",,C","   22",",,C","  530",",,C"
"CA006151061","2019-11-02","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   17",",,C","  470",",,C"
"CA006151061","2019-11-03","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   58",",,C","   33",",,C","   46",",,C","   24",",,C","  360",",,C"
"CA006151061","2019-11-04","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  126",",,C","   41",",,C","   83",",,C","   18",",,C","  550",",,C"
"CA006151061","2019-11-05","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  112",",,C","   35",",,C","   74",",,C","   24",",,C","  360",",,C"
"CA006151061","2019-11-06","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   50",",,C","    3",",,C","   27",",,C",,,,
"CA006151061","2019-11-07","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   45",",,C","   -8",",,C","   19",",,C","   33",",,C","  310",",,C"
"CA006151061","2019-11-08","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   14",",,C","  -33",",,C","   -9",",,C",,,,
"CA006151061","2019-11-09","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   64",",,C","   -9",",,C","   28",",,C","   20",",,C","  430",",,C"
"CA006151061","2019-11-10","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  106",",,C","    2",",,C","   54",",,C","   35",",,C","  350",",,C"
"CA006151061","2019-11-11","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    5",",,C","  -56",",,C","  -26",",,C","    3",",,C","  590",",,C"
"CA006151061","2019-11-12","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  -28",",,C","  -84",",,C","  -56",",,C","   30",",,C","  370",",,C"
"CA006151061","2019-11-13","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   -8",",,C","  -95",",,C","  -52",",,C",,,,
"CA006151061","2019-11-14","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   23",",,C","  -16",",,C","    4",",,C","   25",",,C","  420",",,C"
"CA006151061","2019-11-15","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   27",",,C","  -31",",,C","   -2",",,C","   35",",,C","  430",",,C"
"CA006151061","2019-11-16","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    5",",,C","  -70",",,C","  -33",",,C","    6",",,C","  520",",,C"
"CA006151061","2019-11-17","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   40",",,C","  -47",",,C","   -3",",,C","    9",",,C","  370",",,C"
"CA006151061","2019-11-19","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   45",",,C","   26",",,C","   35",",,C",,,,
"CA006151061","2019-11-20","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   89",",,C","   31",",,C","   60",",,C",,,,
"CA006151061","2019-11-21","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  120",",,C","   24",",,C","   72",",,C","   20",",,C","  520",",,C"
"CA006151061","2019-11-22","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  112",",,C","    8",",,C","   60",",,C","   28",",,C","  530",",,C"
"CA006151061","2019-11-23","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   55",",,C","   -4",",,C","   26",",,C",,,,
"CA006151061","2019-11-24","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   72",",,C","    4",",,C","   38",",,C","   23",",,C","  360",",,C"
"CA006151061","2019-11-25","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   86",",,C","   39",",,C","   62",",,C","   20",",,C","  310",",,C"
"CA006151061","2019-11-26","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  122",",,C","   59",",,C","   91",",,C",,,,
"CA006151061","2019-11-27","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","  118",",,C","   51",",,C","   84",",,C",,,,
"CA006151061","2019-11-28","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA",,,,,,,"   29",",,C","  500",",,C"
"CA006151061","2019-11-29","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   12",",,C","  -23",",,C","   -5",",,C",,,,
"CA006151061","2019-11-30","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","    8",",,C","  -16",",,C","   -4",",,C","    8",",,C","  570",",,C"
"CA006151061","2019-12-01","43.3","-79.8","77.0","BURLINGTON PIERS AUT, ON CA","   26",",,C","   -5",",,C","   10",",,C","    7",",,C","  740",",,C"
