"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00061390","2018-08-14","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  218",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-15","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  240",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-16","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  238",",,a","  158",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-17","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  200",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-18","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  226",",,a","   34",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-19","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  184",",,a","   92",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-20","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  254",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-21","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  208",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-22","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  185",",,a","   82",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-23","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  178",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-24","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  205",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-25","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    1",",,a","  223",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-26","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   40",",L,a","  178",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-27","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS",,,"  160",",,a","   95",",,a","    2",",L,a",,,,,,,"   56",",L,a",,,,
"ASN00061390","2018-08-28","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   60",",,a","  155",",,a","   78",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-29","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  166",",,a","   26",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-30","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  180",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-08-31","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  204",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-01","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   32",",,a","  202",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-02","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  177",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-03","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   20",",,a","  168",",,a","  102",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-04","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","  458",",,a","  177",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-05","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   50",",,a","  182",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-06","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  226",",,a","  100",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-07","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   68",",,a","  192",",,a","  138",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-08","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   36",",,a","  182",",,a","  144",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-09","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  230",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-10","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  255",",,a","   95",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-11","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  223",",,a","   86",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-12","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  288",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-13","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  202",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-14","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  257",",,a","  145",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-15","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  322",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-16","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  168",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-17","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    4",",,a","  192",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-18","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  255",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-19","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  290",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-20","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    8",",,a","  163",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-21","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   10",",,a","  210",",,a","   53",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-22","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  237",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-23","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  215",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-24","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","  100",",,a","  158",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-25","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   84",",,a","  190",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-26","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  180",",,a","   88",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-27","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    8",",,a","  204",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-28","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  288",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-29","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  230",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-09-30","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  190",",,a","  101",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-01","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  214",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-02","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  238",",,a","   84",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-03","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a",,,"  101",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-12","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS",,,,,,,,,,,"   10",",,a",,,,,,,"  255",",,a"
"ASN00061390","2018-10-13","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS",,,"  205",",,a",,,"   10",",,a","   10",",,a",,,"    8",",,a"," 1188",",,a","  112",",,a",,
"ASN00061390","2018-10-14","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  232",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-15","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  232",",,a","  150",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-16","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   10",",,a","  254",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-17","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  264",",,a","  174",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-18","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    8",",,a","  272",",,a","  182",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-19","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   10",",,a",,,"  160",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-20","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS",,,,,,,,,,,"    2",",,a",,,,,,,"  305",",,a"
"ASN00061390","2018-10-21","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS",,,"  194",",,a",,,"    2",",,a","    2",",,a",,,,,"  168",",,a","  167",",,a",,
"ASN00061390","2018-10-22","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   12",",,a",,,"  161",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-23","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  286",",,a"
"ASN00061390","2018-10-24","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  200",",,a",,,,,"    2",",,a",,,,,,,"  144",",,a",,
"ASN00061390","2018-10-25","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  224",",,a","  154",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-26","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  234",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-27","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  248",",,a","  148",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-28","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    6",",,a","  240",",,a","  152",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-29","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    8",",,a","  222",",,a","  138",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-30","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  282",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-10-31","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  266",",,a","  176",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-01","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  304",",,a","  187",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-02","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  352",",,a","  206",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-03","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  368",",,a","  230",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-04","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  254",",,a","  198",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-05","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  300",",,a","  172",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-06","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  332",",,a","  190",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-07","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  262",",,a","  208",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-08","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","  170",",,a","  200",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-09","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  226",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-10","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  235",",,a","  132",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-11","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  245",",,a","  126",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-12","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  252",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-13","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  278",",,a","  158",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-14","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  260",",,a","  168",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-15","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    0",",,a","  265",",,a","  172",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-16","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","   38",",,a","  205",",,a","  159",",,a",,,,,,,,,,,,,,
"ASN00061390","2018-11-17","-32.8905","151.707","21.0","NEWCASTLE UNIVERSITY, AS","    2",",,a","  230",",,a","  154",",,a",,,,,,,,,,,,,,
