"USC00043384","2018-02-08","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  211",",,7","   89",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-09","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-11","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  200",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-12","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    5",",,7,0800",,,,,"  117",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-13","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    8",",,7,0800",,,,,"  100",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-14","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  139",",,7","    6",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-15","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  122",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-16","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  150",",,7","   33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-18","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  172",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-19","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","   28",",,7,0800","   13",",,7",,,"   67",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-20","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    5",",,7,0800","   13",",,7",,,"   28",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-21","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"   44",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-22","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"   78",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-23","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","   79",",,7,0800","    8",",,7","   76",",,7","   22",",,7","  -72",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-26","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","   81",",,7,0800","   76",",,7","   76",",,7","  117",",,7","  -50",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-27","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  145",",,7,0800","   51",",,7","  127",",,7","   33",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-02-28","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  117",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-01","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  165",",,7,0800",,,,,"   83",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-02","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  269",",,7,0800","   25",",,7","   25",",,7","   50",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-04","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  361",",,7,0800","  229",",,7","  229",",,7","   44",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-05","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"   78",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-06","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  133",",,7","   -6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-07","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  167",",,7","   33",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-08","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    8",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-09","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  156",",,7","   61",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-11","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  139",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-12","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-13","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  160",",,7,0800",,,,,"  194",",,7","   72",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-14","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  780",",,7,0800",,,,,"  139",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-15","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  231",",,7,0800","    3",",,7",,,"   50",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00043384","2018-03-16","38.933","-120.8008","914.7","GEORGETOWN RANGER STATION, CA US","  643",",,7,0800","   64",",,7","   51",",,7","   33",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
