"USC00130133","2018-07-04","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-05","43.06626","-94.22216","370.0","ALGONA, IA US","  107",",,7","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-06","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-07","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-08","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-09","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-10","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-11","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-12","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-13","43.06626","-94.22216","370.0","ALGONA, IA US","   10",",,7","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,,,"  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-14","43.06626","-94.22216","370.0","ALGONA, IA US","   86",",,7","    0",",,7","    0",",,7","  289",",,7","  206",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-15","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-16","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-17","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-18","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-19","43.06626","-94.22216","370.0","ALGONA, IA US","  142",",,7","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-20","43.06626","-94.22216","370.0","ALGONA, IA US","  231",",,7","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-21","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-22","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-23","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-24","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-25","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-26","43.06626","-94.22216","370.0","ALGONA, IA US","   71",",,7","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-27","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-28","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-29","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-30","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-07-31","43.06626","-94.22216","370.0","ALGONA, IA US","    8",",,7","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-01","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-02","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-03","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-04","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-05","43.06626","-94.22216","370.0","ALGONA, IA US","   56",",,7","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-06","43.06626","-94.22216","370.0","ALGONA, IA US","  198",",,7","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  183",",,7",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-07","43.06626","-94.22216","370.0","ALGONA, IA US","    8",",,7","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-08","43.06626","-94.22216","370.0","ALGONA, IA US","   43",",,7","    0",",,7","    0",",,7","  256",",,7","  150",",,7",,,,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-09","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-10","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-11","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-12","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-13","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-14","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-15","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-16","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-17","43.06626","-94.22216","370.0","ALGONA, IA US","  401",",,7","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-18","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,,,,,"  167",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-19","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-20","43.06626","-94.22216","370.0","ALGONA, IA US","  127",",,7","    0",",,7","    0",",,7","  278",",,7","  178",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-21","43.06626","-94.22216","370.0","ALGONA, IA US","  439",",,7","    0",",,7","    0",",,7","  211",",,7","  161",",,7",,,,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-22","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-23","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-24","43.06626","-94.22216","370.0","ALGONA, IA US","   20",",,7","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-25","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-26","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-27","43.06626","-94.22216","370.0","ALGONA, IA US","   36",",,7","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-28","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-29","43.06626","-94.22216","370.0","ALGONA, IA US","  310",",,7","    0",",,7","    0",",,7","  206",",,7","   94",",,7",,,,,,,,,"  194",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-30","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-08-31","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-01","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-02","43.06626","-94.22216","370.0","ALGONA, IA US","  124",",,7","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-03","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,,,,,"  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-04","43.06626","-94.22216","370.0","ALGONA, IA US","   58",",,7","    0",",,7","    0",",,7","  239",",,7","  211",",,7",,,,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-05","43.06626","-94.22216","370.0","ALGONA, IA US"," 1021",",,7","    0",",,7","    0",",,7","  267",",,7","  189",",,7",,,,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-06","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-07","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","  111",",,7",,,,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-08","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-09","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-10","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,,,,,"   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00130133","2018-09-11","43.06626","-94.22216","370.0","ALGONA, IA US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,
