"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146343","2018-04-02","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    3",",,E","   20",",,E"," -179",",,E"
"FIE00146343","2018-04-03","67.2853","28.18","180.0","SAVUKOSKI KK, FI","   70",",,E","   -9",",,E","  -43",",,E"
"FIE00146343","2018-04-04","67.2853","28.18","180.0","SAVUKOSKI KK, FI","   20",",,E","   30",",,E","  -41",",,E"
"FIE00146343","2018-04-05","67.2853","28.18","180.0","SAVUKOSKI KK, FI","  103",",,E","   29",",,E","  -54",",,E"
"FIE00146343","2018-04-06","67.2853","28.18","180.0","SAVUKOSKI KK, FI","   36",",,E","   15",",,E","   -7",",,E"
"FIE00146343","2018-04-07","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   36",",,E","  -55",",,E"
"FIE00146343","2018-04-08","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   17",",,E","  -63",",,E"
"FIE00146343","2018-04-09","67.2853","28.18","180.0","SAVUKOSKI KK, FI","  110",",,E","  -13",",,E"," -117",",,E"
"FIE00146343","2018-04-10","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   29",",,E","  -59",",,E"
"FIE00146343","2018-04-11","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   51",",,E","  -88",",,E"
"FIE00146343","2018-04-12","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   76",",,E","  -81",",,E"
"FIE00146343","2018-04-13","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   83",",,E","  -99",",,E"
"FIE00146343","2018-04-14","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   83",",,E","  -42",",,E"
"FIE00146343","2018-04-15","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","   72",",,E","  -70",",,E"
"FIE00146343","2018-04-16","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","  108",",,E","  -30",",,E"
"FIE00146343","2018-04-17","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","  115",",,E","    6",",,E"
"FIE00146343","2018-04-18","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    0",",,E","  124",",,E","  -56",",,E"
"FIE00146343","2018-04-19","67.2853","28.18","180.0","SAVUKOSKI KK, FI","   12",",,E","   50",",,E","    0",",,E"
"FIE00146343","2018-04-20","67.2853","28.18","180.0","SAVUKOSKI KK, FI","   25",",,E","    6",",,E","  -30",",,E"
"FIE00146343","2018-04-21","67.2853","28.18","180.0","SAVUKOSKI KK, FI","    3",",,E","   11",",,E","  -38",",,E"
