"USC00325754","2018-07-03","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00325754","2018-07-04","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","  257",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,"  233",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,
"USC00325754","2018-07-05","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-06","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-07","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-08","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  244",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-09","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  178",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00325754","2018-07-10","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00325754","2018-07-11","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-12","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-13","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-14","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-15","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-16","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-17","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-18","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-19","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","  264",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-20","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  144",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-21","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00325754","2018-07-22","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,,,
"USC00325754","2018-07-23","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-24","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-25","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,
"USC00325754","2018-07-26","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-27","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  106",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-28","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-29","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  111",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-30","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00325754","2018-07-31","46.3911","-97.2391","327.7","MC LEOD 3 E, ND US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
