"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"RSM00034861","2019-02-11","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -50",",,S",,,"  -15","H,,S"
"RSM00034861","2019-02-12","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"  -45","H,,S"
"RSM00034861","2019-02-13","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -51",",,S",,,"  -10","H,,S"
"RSM00034861","2019-02-14","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   -4","H,,S"
"RSM00034861","2019-02-15","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -60",",,S",,,"  -27","H,,S"
"RSM00034861","2019-02-16","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -57",",,S",,,"  -13","H,,S"
"RSM00034861","2019-02-17","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -11",",,S",,,"   19","H,,S"
"RSM00034861","2019-02-18","46.32","44.3","151.0","ELISTA, RS","    3","B,,S",,,,,,,,,"   10","H,,S"
"RSM00034861","2019-02-19","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"  -44","H,,S"
"RSM00034861","2019-02-20","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -90",",,S",,,"  -13","H,,S"
"RSM00034861","2019-02-21","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -42",",,S",,,"   32","H,,S"
"RSM00034861","2019-02-22","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -36",",,S",,,"    1","H,,S"
"RSM00034861","2019-02-23","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"  -13","H,,S"
"RSM00034861","2019-02-24","46.32","44.3","151.0","ELISTA, RS","   10","B,,S","   10",",,S",,,,,,,"  -59","H,,S"
"RSM00034861","2019-02-25","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -98",",,S",,,"  -36","H,,S"
"RSM00034861","2019-02-26","46.32","44.3","151.0","ELISTA, RS","   20","B,,S","   30",",,S",,,"  -34",",,S",,,"    3","H,,S"
"RSM00034861","2019-02-27","46.32","44.3","151.0","ELISTA, RS","    3","B,,S","   10",",,S",,,,,,,"   -2","H,,S"
"RSM00034861","2019-02-28","46.32","44.3","151.0","ELISTA, RS","    3","B,,S",,,,,,,,,"    6","H,,S"
"RSM00034861","2019-03-01","46.32","44.3","151.0","ELISTA, RS","   99","B,,S","   20",",,S",,,"  -22",",,S",,,"   12","H,,S"
"RSM00034861","2019-03-02","46.32","44.3","151.0","ELISTA, RS","   56","B,,S","   51",",,S",,,,,,,"   10","H,,S"
"RSM00034861","2019-03-03","46.32","44.3","151.0","ELISTA, RS","    0","B,,S","   30",",,S",,,"  -40",",,S",,,"   -2","H,,S"
"RSM00034861","2019-03-04","46.32","44.3","151.0","ELISTA, RS","    0","B,,S","   30",",,S",,,"  -44",",,S",,,"   12","H,,S"
"RSM00034861","2019-03-05","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"   -1",",,S",,,"   54","H,,S"
"RSM00034861","2019-03-06","46.32","44.3","151.0","ELISTA, RS","   10","B,,S",,,,,"   24",",,S",,,"   72","H,,S"
"RSM00034861","2019-03-07","46.32","44.3","151.0","ELISTA, RS","    3","B,,S",,,"   71",",,S",,,,,"   36","H,,S"
"RSM00034861","2019-03-08","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   24","H,,S"
"RSM00034861","2019-03-09","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   58","H,,S"
"RSM00034861","2019-03-10","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"   43",",,S",,,"  104","H,,S"
"RSM00034861","2019-03-11","46.32","44.3","151.0","ELISTA, RS","   30","B,,S",,,,,"   31",",,S",,,"   86","H,,S"
"RSM00034861","2019-03-12","46.32","44.3","151.0","ELISTA, RS","   10","B,,S",,,,,,,,,"   77","H,,S"
"RSM00034861","2019-03-13","46.32","44.3","151.0","ELISTA, RS","   30","B,,S",,,,,,,,,"   28","H,,S"
"RSM00034861","2019-03-14","46.32","44.3","151.0","ELISTA, RS","    5","B,,S",,,"   60",",,S","  -18",",,S",,,"   14","H,,S"
"RSM00034861","2019-03-15","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -30",",,S",,,"   23","H,,S"
"RSM00034861","2019-03-16","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"    4",",,S",,,"   74","H,,S"
"RSM00034861","2019-03-17","46.32","44.3","151.0","ELISTA, RS","   10","B,,S",,,,,"   50",",,S",,,"   66","H,,S"
"RSM00034861","2019-03-18","46.32","44.3","151.0","ELISTA, RS","   20","B,,S",,,,,,,,,"   58","H,,S"
"RSM00034861","2019-03-19","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,"   82",",,S","  -11",",,S",,,"   35","H,,S"
"RSM00034861","2019-03-20","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -25",",,S",,,"   38","H,,S"
"RSM00034861","2019-03-21","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   82","H,,S"
"RSM00034861","2019-03-22","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"   12",",,S",,,"   46","H,,S"
"RSM00034861","2019-03-23","46.32","44.3","151.0","ELISTA, RS","    3","B,,S",,,,,,,,,"   38","H,,S"
"RSM00034861","2019-03-24","46.32","44.3","151.0","ELISTA, RS","   71","B,,S","   71",",,S",,,"  -26",",,S",,,"   23","H,,S"
"RSM00034861","2019-03-25","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"    3",",,S",,,"   53","H,,S"
"RSM00034861","2019-03-26","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   63","H,,S"
"RSM00034861","2019-03-27","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"   -2",",,S",,,"   67","H,,S"
"RSM00034861","2019-03-28","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   46","H,,S"
"RSM00034861","2019-03-29","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"   -1",",,S",,,"   36","H,,S"
"RSM00034861","2019-03-30","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -16",",,S",,,"   28","H,,S"
"RSM00034861","2019-03-31","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,"  -13",",,S",,,"   61","H,,S"
"RSM00034861","2019-04-01","46.32","44.3","151.0","ELISTA, RS","    0","B,,S",,,,,,,,,"   60","H,,S"
"RSM00034861","2019-04-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   49","H,,S"
"RSM00034861","2019-04-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   54","H,,S"
"RSM00034861","2019-04-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   49","H,,S"
"RSM00034861","2019-04-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   73","H,,S"
"RSM00034861","2019-04-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   80","H,,S"
"RSM00034861","2019-04-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   86","H,,S"
"RSM00034861","2019-04-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  112","H,,S"
"RSM00034861","2019-04-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  133","H,,S"
"RSM00034861","2019-04-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,"   58",",,S",,,"  120","H,,S"
"RSM00034861","2019-04-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  111","H,,S"
"RSM00034861","2019-04-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  136","H,,S"
"RSM00034861","2019-04-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,"   74",",,S",,,"  128","H,,S"
"RSM00034861","2019-04-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  146","H,,S"
"RSM00034861","2019-04-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  149","H,,S"
"RSM00034861","2019-04-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  117","H,,S"
"RSM00034861","2019-04-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   61","H,,S"
"RSM00034861","2019-04-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   31","H,,S"
"RSM00034861","2019-04-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   39","H,,S"
"RSM00034861","2019-04-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   66","H,,S"
"RSM00034861","2019-04-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   81","H,,S"
"RSM00034861","2019-04-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   98","H,,S"
"RSM00034861","2019-04-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  123","H,,S"
"RSM00034861","2019-04-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  142","H,,S"
"RSM00034861","2019-04-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  169","H,,S"
"RSM00034861","2019-04-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  192","H,,S"
"RSM00034861","2019-04-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  195","H,,S"
"RSM00034861","2019-04-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  177","H,,S"
"RSM00034861","2019-04-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  135","H,,S"
"RSM00034861","2019-04-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   78","H,,S"
"RSM00034861","2019-05-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  138","H,,S"
"RSM00034861","2019-05-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  176","H,,S"
"RSM00034861","2019-05-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  140","H,,S"
"RSM00034861","2019-05-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  149","H,,S"
"RSM00034861","2019-05-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  134","H,,S"
"RSM00034861","2019-05-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  165","H,,S"
"RSM00034861","2019-05-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  184","H,,S"
"RSM00034861","2019-05-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  206","H,,S"
"RSM00034861","2019-05-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  196","H,,S"
"RSM00034861","2019-05-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  131","H,,S"
"RSM00034861","2019-05-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  163","H,,S"
"RSM00034861","2019-05-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  173","H,,S"
"RSM00034861","2019-05-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  159","H,,S"
"RSM00034861","2019-05-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  174","H,,S"
"RSM00034861","2019-05-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  204","H,,S"
"RSM00034861","2019-05-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  234","H,,S"
"RSM00034861","2019-05-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  243","H,,S"
"RSM00034861","2019-05-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  203","H,,S"
"RSM00034861","2019-05-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  206","H,,S"
"RSM00034861","2019-05-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  184","H,,S"
"RSM00034861","2019-05-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  174","H,,S"
"RSM00034861","2019-05-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  181","H,,S"
"RSM00034861","2019-05-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  178","H,,S"
"RSM00034861","2019-05-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  202","H,,S"
"RSM00034861","2019-05-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  221","H,,S"
"RSM00034861","2019-05-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  194","H,,S"
"RSM00034861","2019-05-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  189","H,,S"
"RSM00034861","2019-05-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  211","H,,S"
"RSM00034861","2019-05-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  243","H,,S"
"RSM00034861","2019-05-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  259","H,,S"
"RSM00034861","2019-05-31","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  267","H,,S"
"RSM00034861","2019-06-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  292","H,,S"
"RSM00034861","2019-06-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  294","H,,S"
"RSM00034861","2019-06-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  279","H,,S"
"RSM00034861","2019-06-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  269","H,,S"
"RSM00034861","2019-06-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  236","H,,S"
"RSM00034861","2019-06-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  232","H,,S"
"RSM00034861","2019-06-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  216","H,,S"
"RSM00034861","2019-06-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  265","H,,S"
"RSM00034861","2019-06-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  262","H,,S"
"RSM00034861","2019-06-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  268","H,,S"
"RSM00034861","2019-06-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  274","H,,S"
"RSM00034861","2019-06-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  281","H,,S"
"RSM00034861","2019-06-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  278","H,,S"
"RSM00034861","2019-06-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  229","H,,S"
"RSM00034861","2019-06-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  258","H,,S"
"RSM00034861","2019-06-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  282","H,,S"
"RSM00034861","2019-06-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  256","H,,S"
"RSM00034861","2019-06-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  272","H,,S"
"RSM00034861","2019-06-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  287","H,,S"
"RSM00034861","2019-06-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  292","H,,S"
"RSM00034861","2019-06-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  207",",,S",,,"  291","H,,S"
"RSM00034861","2019-06-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  301","H,,S"
"RSM00034861","2019-06-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  311","H,,S"
"RSM00034861","2019-06-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  299","H,,S"
"RSM00034861","2019-06-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  304","H,,S"
"RSM00034861","2019-06-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  273","H,,S"
"RSM00034861","2019-06-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  284","H,,S"
"RSM00034861","2019-06-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  204",",,S",,,"  289","H,,S"
"RSM00034861","2019-06-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  230","H,,S"
"RSM00034861","2019-06-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  189","H,,S"
"RSM00034861","2019-07-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  184","H,,S"
"RSM00034861","2019-07-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  274","H,,S"
"RSM00034861","2019-07-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  296","H,,S"
"RSM00034861","2019-07-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  292","H,,S"
"RSM00034861","2019-07-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  244","H,,S"
"RSM00034861","2019-07-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  262","H,,S"
"RSM00034861","2019-07-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  258","H,,S"
"RSM00034861","2019-07-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  293","H,,S"
"RSM00034861","2019-07-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  252","H,,S"
"RSM00034861","2019-07-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  236","H,,S"
"RSM00034861","2019-07-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  207","H,,S"
"RSM00034861","2019-07-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  146",",,S",,,"  161","H,,S"
"RSM00034861","2019-07-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  203","H,,S"
"RSM00034861","2019-07-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  214","H,,S"
"RSM00034861","2019-07-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  181",",,S",,,"  253","H,,S"
"RSM00034861","2019-07-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  229","H,,S"
"RSM00034861","2019-07-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  159",",,S",,,"  236","H,,S"
"RSM00034861","2019-07-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  238","H,,S"
"RSM00034861","2019-07-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  172",",,S",,,"  237","H,,S"
"RSM00034861","2019-07-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  261","H,,S"
"RSM00034861","2019-07-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  277","H,,S"
"RSM00034861","2019-07-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  245","H,,S"
"RSM00034861","2019-07-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  241","H,,S"
"RSM00034861","2019-07-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  244","H,,S"
"RSM00034861","2019-07-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  231","H,,S"
"RSM00034861","2019-07-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  218","H,,S"
"RSM00034861","2019-07-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  203","H,,S"
"RSM00034861","2019-07-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  249","H,,S"
"RSM00034861","2019-07-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  276","H,,S"
"RSM00034861","2019-07-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  285","H,,S"
"RSM00034861","2019-07-31","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  248","H,,S"
"RSM00034861","2019-08-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  194","H,,S"
"RSM00034861","2019-08-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  211","H,,S"
"RSM00034861","2019-08-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  214","H,,S"
"RSM00034861","2019-08-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  243","H,,S"
"RSM00034861","2019-08-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  191","H,,S"
"RSM00034861","2019-08-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  206","H,,S"
"RSM00034861","2019-08-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  217","H,,S"
"RSM00034861","2019-08-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  252","H,,S"
"RSM00034861","2019-08-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  267","H,,S"
"RSM00034861","2019-08-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  247","H,,S"
"RSM00034861","2019-08-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  211","H,,S"
"RSM00034861","2019-08-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  221","H,,S"
"RSM00034861","2019-08-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  218","H,,S"
"RSM00034861","2019-08-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  243","H,,S"
"RSM00034861","2019-08-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  262","H,,S"
"RSM00034861","2019-08-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  254","H,,S"
"RSM00034861","2019-08-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  244","H,,S"
"RSM00034861","2019-08-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  274","H,,S"
"RSM00034861","2019-08-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  279","H,,S"
"RSM00034861","2019-08-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  287","H,,S"
"RSM00034861","2019-08-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  289","H,,S"
"RSM00034861","2019-08-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  296","H,,S"
"RSM00034861","2019-08-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  298","H,,S"
"RSM00034861","2019-08-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  303","H,,S"
"RSM00034861","2019-08-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  252","H,,S"
"RSM00034861","2019-08-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  248","H,,S"
"RSM00034861","2019-08-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  236","H,,S"
"RSM00034861","2019-08-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  204","H,,S"
"RSM00034861","2019-08-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  154","H,,S"
"RSM00034861","2019-08-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  197","H,,S"
"RSM00034861","2019-08-31","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  200","H,,S"
"RSM00034861","2019-09-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  227","H,,S"
"RSM00034861","2019-09-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  216","H,,S"
"RSM00034861","2019-09-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  214","H,,S"
"RSM00034861","2019-09-04","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  229","H,,S"
"RSM00034861","2019-09-05","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  206","H,,S"
"RSM00034861","2019-09-06","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  138",",,S",,,"  214","H,,S"
"RSM00034861","2019-09-07","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  188","H,,S"
"RSM00034861","2019-09-08","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  191","H,,S"
"RSM00034861","2019-09-09","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  183","H,,S"
"RSM00034861","2019-09-10","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  186","H,,S"
"RSM00034861","2019-09-11","46.32","44.3","151.0","ELISTA, RS",,,,,,,"  102",",,S",,,"  194","H,,S"
"RSM00034861","2019-09-12","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  203","H,,S"
"RSM00034861","2019-09-13","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  196","H,,S"
"RSM00034861","2019-09-14","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  202","H,,S"
"RSM00034861","2019-09-15","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  196","H,,S"
"RSM00034861","2019-09-16","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  191","H,,S"
"RSM00034861","2019-09-17","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  204","H,,S"
"RSM00034861","2019-09-18","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  208","H,,S"
"RSM00034861","2019-09-19","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  160","H,,S"
"RSM00034861","2019-09-20","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  111","H,,S"
"RSM00034861","2019-09-21","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   88","H,,S"
"RSM00034861","2019-09-22","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  120","H,,S"
"RSM00034861","2019-09-23","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  125","H,,S"
"RSM00034861","2019-09-24","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   73","H,,S"
"RSM00034861","2019-09-25","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   87","H,,S"
"RSM00034861","2019-09-26","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"   81","H,,S"
"RSM00034861","2019-09-27","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  110","H,,S"
"RSM00034861","2019-09-28","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  108","H,,S"
"RSM00034861","2019-09-29","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  131","H,,S"
"RSM00034861","2019-09-30","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  146","H,,S"
"RSM00034861","2019-10-01","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  162","H,,S"
"RSM00034861","2019-10-02","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  148","H,,S"
"RSM00034861","2019-10-03","46.32","44.3","151.0","ELISTA, RS",,,,,,,,,,,"  167","H,,S"
