"CA006130257","2018-07-04","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  345",",,C","  225",",,C",,,"  285",",,C"
"CA006130257","2018-07-05","42.1","-83.1","182.0","AMHERSTBURG, ON CA","   34",",,C","    0",",,C","    0",",,C","  355",",,C","  250",",,C",,,"  303",",,C"
"CA006130257","2018-07-06","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  195",",,C",,,"  228",",,C"
"CA006130257","2018-07-07","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  120",",,C",,,"  195",",,C"
"CA006130257","2018-07-08","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  130",",,C",,,"  215",",,C"
"CA006130257","2018-07-09","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  330",",,C","  160",",,C",,,"  245",",,C"
"CA006130257","2018-07-10","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  210",",,C",,,"  260",",,C"
"CA006130257","2018-07-11","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  150",",,C",,,"  225",",,C"
"CA006130257","2018-07-12","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  135",",,C",,,"  215",",,C"
"CA006130257","2018-07-13","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  180",",,C",,,"  250",",,C"
"CA006130257","2018-07-14","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  325",",,C","  215",",,C",,,"  270",",,C"
"CA006130257","2018-07-15","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  345",",,C","  220",",,C",,,"  283",",,C"
"CA006130257","2018-07-16","42.1","-83.1","182.0","AMHERSTBURG, ON CA","   30",",,C","    0",",,C","    0",",,C","  335",",,C","  230",",,C",,,"  283",",,C"
"CA006130257","2018-07-17","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  195",",,C",,,"  243",",,C"
"CA006130257","2018-07-18","42.1","-83.1","182.0","AMHERSTBURG, ON CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  160",",,C",,,"  223",",,C"
