"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00143471","2018-04-02","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   10",",,E","  -55",",,E"
"FIE00143471","2018-04-03","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   16",",,E","  -59",",,E"
"FIE00143471","2018-04-04","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   16",",,E","   51",",,E"," -118",",,E"
"FIE00143471","2018-04-05","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   79",",,E","   36",",,E","   10",",,E"
"FIE00143471","2018-04-06","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   35",",,E","   33",",,E","    5",",,E"
"FIE00143471","2018-04-07","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   41",",,E","  -28",",,E"
"FIE00143471","2018-04-08","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   20",",,E","   72",",,E","    5",",,E"
"FIE00143471","2018-04-09","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    6",",,E","   44",",,E","    9",",,E"
"FIE00143471","2018-04-10","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   49",",,E","  -30",",,E"
"FIE00143471","2018-04-11","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   73",",,E","  -83",",,E"
"FIE00143471","2018-04-12","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   81",",,E","  -64",",,E"
"FIE00143471","2018-04-13","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  112",",,E","  -55",",,E"
"FIE00143471","2018-04-14","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  133",",,E","  -36",",,E"
"FIE00143471","2018-04-15","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  149",",,E","  -17",",,E"
"FIE00143471","2018-04-16","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   41",",,E","   92",",,E","   23",",,E"
"FIE00143471","2018-04-17","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   31",",,E","   57",",,E","   27",",,E"
"FIE00143471","2018-04-18","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    3",",,E","  141",",,E","  -16",",,E"
"FIE00143471","2018-04-19","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  133",",,E","   21",",,E"
"FIE00143471","2018-04-20","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","  152",",,E","  149",",,E","   22",",,E"
"FIE00143471","2018-04-21","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   98",",,E","   42",",,E"
"FIE00143471","2018-04-22","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   61",",,E","   28",",,E"
"FIE00143471","2018-04-23","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   11",",,E","   91",",,E","  -11",",,E"
"FIE00143471","2018-04-24","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    2",",,E","   72",",,E","   20",",,E"
"FIE00143471","2018-04-25","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  127",",,E","   22",",,E"
"FIE00143471","2018-04-26","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","   83",",,E","   -7",",,E"
"FIE00143471","2018-04-27","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","    0",",,E","  113",",,E","   -5",",,E"
"FIE00143471","2018-04-28","62.4131","22.1867","93.0","KAUHAJOKI KUJA KOKKO, FI","   12",",,E","  126",",,E","  -28",",,E"
