"USC00216211","2018-09-12","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   72",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-13","48.0508","-92.7636","400.8","ORR 3 E, MN US","   51",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  156",",,7",,,,,"  172",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,
"USC00216211","2018-09-14","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-15","48.0508","-92.7636","400.8","ORR 3 E, MN US","   89",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-16","48.0508","-92.7636","400.8","ORR 3 E, MN US","  226",",,7,0700","    0",",,7","    0",",,7","  183",",,7","  133",",,7",,,,,"  161",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216211","2018-09-17","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,"  100",",,7,0700",,,"    1",",,7",,,,,,,,,"    1",",,7"
"USC00216211","2018-09-18","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,"   83",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-09-19","48.0508","-92.7636","400.8","ORR 3 E, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7",,,,,"   83",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-09-20","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  150",",,7","   39",",,7",,,,,"   56",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-09-21","48.0508","-92.7636","400.8","ORR 3 E, MN US","  312",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   56",",,7",,,,,"   78",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-09-22","48.0508","-92.7636","400.8","ORR 3 E, MN US","   66",",,7,0700","    0",",,7","    0",",,7","  128",",,7","    0",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-23","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-24","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   22",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-25","48.0508","-92.7636","400.8","ORR 3 E, MN US","  152",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-26","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   28",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-27","48.0508","-92.7636","400.8","ORR 3 E, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-28","48.0508","-92.7636","400.8","ORR 3 E, MN US","  102",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-29","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","    0",",,7","   56",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-09-30","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-01","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-02","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-03","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7","   50",",,7",,,,,"   83",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-04","48.0508","-92.7636","400.8","ORR 3 E, MN US","  160",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,"    1",",,7"
"USC00216211","2018-10-05","48.0508","-92.7636","400.8","ORR 3 E, MN US","   38",",,7,0700","   13",",,7","   25",",,7","   50",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-06","48.0508","-92.7636","400.8","ORR 3 E, MN US","   53",",,7,0700","    0","T,,7","    0",",,7","   50",",,7","   -6",",,7",,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-07","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   17",",,7",,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-08","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   22",",,7",,,,,"   22",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-09","48.0508","-92.7636","400.8","ORR 3 E, MN US","   53",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   17",",,7",,,,,"   17",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-10","48.0508","-92.7636","400.8","ORR 3 E, MN US","  140",",,7,0700","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00216211","2018-10-11","48.0508","-92.7636","400.8","ORR 3 E, MN US","  185",",,7,0700","   97",",,7","   76",",,7","    6",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,
"USC00216211","2018-10-12","48.0508","-92.7636","400.8","ORR 3 E, MN US","   20",",,7,0700","    5",",,7","   51",",,7","    0",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-13","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","   25",",,7","    0",",,7","  -67",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-14","48.0508","-92.7636","400.8","ORR 3 E, MN US","    8",",,7,0700","    5",",,7","   25",",,7","   39",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-15","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    5",",,7","    0","T,,7","    0",",,7","  -33",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-16","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","    0",",,7","   39",",,7","  -28",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-17","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","    0","T,,7","   28",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-18","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","    0",",,7","   22",",,7","  -50",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-19","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","    0",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-20","48.0508","-92.7636","400.8","ORR 3 E, MN US","   10",",,7,0700","    8",",,7","    0","T,,7","  128",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,"    1",",,7"
"USC00216211","2018-10-21","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    8",",,7","    0","T,,7","    6",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-22","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-23","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-24","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0","T,,7","    0",",,7","   50",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-25","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  100",",,7","  -50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-26","48.0508","-92.7636","400.8","ORR 3 E, MN US","   38",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   44",",,7",,,,,"   50",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-27","48.0508","-92.7636","400.8","ORR 3 E, MN US","   46",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,"   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-28","48.0508","-92.7636","400.8","ORR 3 E, MN US","   66",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   44",",,7",,,,,"   44",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-29","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-10-30","48.0508","-92.7636","400.8","ORR 3 E, MN US","   18",",,7,0700","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-10-31","48.0508","-92.7636","400.8","ORR 3 E, MN US","   41",",,7,0700","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-01","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0",",,7","    0",",,7","   28",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-02","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-03","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   39",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-04","48.0508","-92.7636","400.8","ORR 3 E, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-05","48.0508","-92.7636","400.8","ORR 3 E, MN US","    3",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -67",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216211","2018-11-06","48.0508","-92.7636","400.8","ORR 3 E, MN US","    8",",,7,0700","    0","T,,7","    0",",,7","   39",",,7","    0",",,7",,,,,"    0",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-11-07","48.0508","-92.7636","400.8","ORR 3 E, MN US","   38",",,7,0700","   25",",,7","   25",",,7","   28",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216211","2018-11-08","48.0508","-92.7636","400.8","ORR 3 E, MN US","    5",",,7,0700","    8",",,7","   25",",,7","  -33",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
