"USW00014921","2018-07-02","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  133",",,W","   17",",,W",,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,"   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-03","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   16",",,W",,,,,,,,,,,,,,,"  150",",,W","  130",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-04","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0","T,,W,","    0",",,W","    0",",,W","  339",",,W","  206",",,W","   22",",,W",,,,,,,,,,,,,,,"  300",",,W","  320",",,W",,,"  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-05","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  317",",,W","  167",",,W","   25",",,W",,,,,,,,,,,,,,,"  310",",,W","  330",",,W",,,"   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-06","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   17",",,W",,,,,,,,,,,,,,,"  100",",,W","   80",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00014921","2018-07-07","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  278",",,W","  106",",,W","   18",",,W",,,,,,,,,,,,,,,"  180",",,W","  180",",,W",,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-08","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  117",",,W","   21",",,W",,,,,,,,,,,,,,,"  160",",,W","  180",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-09","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  144",",,W","   21",",,W",,,,,,,,,,,,,,,"  250",",,W","  210",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-10","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   10",",,W",,,,,,,,,,,,,,,"  330",",,W","  350",",,W",,,"   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-11","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  311",",,W","  161",",,W","   17",",,W",,,,,,,,,,,,,,,"  170",",,W","  140",",,W",,,"   54",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-12","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0","T,,W,","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   30",",,W",,,,,,,,,,,,,,,"  190",",,W","  200",",,W",,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-13","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","   69",",,W,","    0",",,W","    0",",,W","  333",",,W","  206",",,W","   17",",,W",,,,,,,,,,,,,,,"  320",",,W","  310",",,W",,,"  134",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,
"USW00014921","2018-07-14","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","   20",",,W,","    0",",,W","    0",",,W","  289",",,W","  217",",,W","    9",",,W",,,,,,,,,,,,,,,"  130",",,W","  100",",,W",,,"   31",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-15","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  322",",,W","  211",",,W","    7",",,W",,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-16","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  294",",,W","  161",",,W","   25",",,W",,,,,,,,,,,,,,,"  350",",,W","  320",",,W",,,"   72",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-17","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  283",",,W","  139",",,W","   16",",,W",,,,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-18","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    0",",,W,","    0",",,W","    0",",,W","  289",",,W","  117",",,W","   16",",,W",,,,,,,,,,,,,,,"  140",",,W","  150",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-19","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  165",",,W,","    0",",,W","    0",",,W","  244",",,W","  150",",,W","   34",",,W",,,,,,,,,,,,,,,"  120",",,W","  110",",,W",,,"   81",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-20","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","  185",",,W,","    0",",,W","    0",",,W","  239",",,W","  189",",,W","   44",",,W",,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00014921","2018-07-21","43.21194","-90.18139","218.5","LONE ROCK TRI CO AIRPORT, WI US","    3",",,W,","    0",",,W","    0",",,W","  278",",,W","  194",",,W","   49",",,W",,,,,,,,,,,,,,,"  350",",,W","  350",",,W",,,"  107",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
