"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TOM00065387","2018-06-23","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","   20",",,S","  285",",,S","  217",",,S","  256","H,,S"
"TOM00065387","2018-06-24","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","   30",",,S","  293",",,S",,,"  257","H,,S"
"TOM00065387","2018-06-25","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","    0",",,S","  300",",,S",,,"  261","H,,S"
"TOM00065387","2018-06-26","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO",,,"  298",",,S","  238",",,S","  264","H,,S"
"TOM00065387","2018-06-27","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO",,,"  306",",,S",,,"  270","H,,S"
"TOM00065387","2018-06-28","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","  180",",,S","  303",",,S","  250",",,S","  266","H,,S"
"TOM00065387","2018-06-29","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","    0",",,S","  343",",,S",,,"  264","H,,S"
"TOM00065387","2018-06-30","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO",,,"  296",",,S","  245",",,S","  264","H,,S"
"TOM00065387","2018-07-01","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","    0",",,S","  289",",,S","  250",",,S","  260","H,,S"
"TOM00065387","2018-07-02","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","   41",",,S","  306",",,S",,,"  261","H,,S"
"TOM00065387","2018-07-03","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","    0",",,S","  294",",,S","  251",",,S","  272","H,,S"
"TOM00065387","2018-07-04","6.166","1.255","21.9","GNASSINGBE EYADEMA INTERNATIONAL, TO","    0",",,S","  296",",,S",,,"  264","H,,S"
