"USC00145039","2018-04-22","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  239",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-23","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-24","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-25","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-26","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-27","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-28","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-29","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0800",,,,,,,,,,
"USC00145039","2018-04-30","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-01","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-02","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-03","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  274",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-04","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-05","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-06","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-07","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-08","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-09","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-10","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-11","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-12","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-13","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-14","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-15","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-16","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-17","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-18","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-19","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  330",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-20","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-21","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-22","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-23","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-24","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-25","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-26","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-27","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-28","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-29","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-30","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  249",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00145039","2018-05-31","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-01","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-02","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-03","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-04","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-05","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-06","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-07","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-08","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-09","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-10","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-11","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-12","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-13","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-14","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-15","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-16","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  261",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-17","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-18","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-19","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-20","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-21","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-22","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-23","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-24","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-25","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  538",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-26","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-27","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-28","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-29","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800",,,,,,,,,,
"USC00145039","2018-06-30","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,"  256",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-01","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   84",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-02","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-03","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-04","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-05","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-06","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-07","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-08","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-09","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-10","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-11","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-12","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-13","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-14","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-15","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-16","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-17","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-18","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","  478",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-19","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-20","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-21","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-22","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
"USC00145039","2018-07-23","38.3779","-97.0754","417.3","MARION RESERVOIR, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,0800",,,,,,,,,,
