"CA001017101","2018-05-31","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  189",",,C","  107",",,C",,,"  148",",,C","   20",",,C","  370",",,C"
"CA001017101","2018-06-01","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  167",",,C","   93",",,C",,,"  130",",,C","   20",",,C","  370",",,C"
"CA001017101","2018-06-02","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  209",",,C","  123",",,C",,,"  166",",,C","    0",",,C","    0",",,C"
"CA001017101","2018-06-03","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    4",",,C",,,,,"  149",",,C","  106",",,C",,,"  128",",,C","   14",",,C","  350",",,C"
"CA001017101","2018-06-04","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA",,,,,,,,,"   96",",,C",,,,,"   19",",,C","  390",",,C"
"CA001017101","2018-06-05","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  174",",,C","  101",",,C",,,"  138",",,C","   17",",,C","  320",",,C"
"CA001017101","2018-06-06","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  190",",,C","  102",",,C",,,"  146",",,C","    0",",,C","    0",",,C"
"CA001017101","2018-06-07","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  164",",,C","  116",",,C",,,"  140",",,C","    0",",,C","    0",",,C"
"CA001017101","2018-06-08","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","   34",",,C",,,,,"  151",",,C","  103",",,C",,,"  127",",,C","   17",",,C","  570",",,C"
"CA001017101","2018-06-09","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    2",",,C",,,,,"  176",",,C","   93",",,C",,,"  135",",,C","    0",",,C","    0",",,C"
"CA001017101","2018-06-10","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    6",",,C",,,,,"  180",",,C","   95",",,C",,,"  138",",,C","   20",",,C","  410",",,C"
"CA001017101","2018-06-11","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  171",",,C","   92",",,C",,,"  132",",,C","   19",",,C","  320",",,C"
"CA001017101","2018-06-12","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","    0",",,C",,,,,"  161",",,C","   98",",,C",,,"  130",",,C","    0",",,C","    0",",,C"
"CA001017101","2018-06-13","48.7833","-123.05","24.0","SATURNA ISLAND CS, BC CA","   50",",,C",,,,,"  193",",,C","  112",",,C",,,"  153",",,C","    0",",,C","    0",",,C"
