"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00014931","2019-08-26","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  262",",,W,",,,,,"  233",",,W","  178",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  205","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-08-27","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  267",",,W","  150",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  216","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   72",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-08-28","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  267",",,W","  139",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  199","H,,S",,,,,,,"  300",",,W","  280",",,W",,,,,,,"   76",",,W","  134",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-08-29","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"  283",",,W","  156",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  205","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  103",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-08-30","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  228",",,W","  161",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  207","H,,S",,,,,,,"   30",",,W","   40",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-08-31","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   13",",,W,",,,,,"  211",",,W","  156",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  178","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-01","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  244",",,W","  167",",,W",,,,,"   16",",,W",,,,,,,,,,,,,"  197","H,,S",,,,,,,"   40",",,W","   30",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-02","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  283",",,W","  172",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"  224","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,"   54",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-03","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  322",",,W","  206",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  252","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-04","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  250",",,W","  144",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"  209","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-05","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  261",",,W","  122",",,W",,,,,"   29",",,W",,,,,,,,,,,,,"  191","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-06","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  272",",,W","  161",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  226","H,,S",,,,,,,"  340",",,W","  360",",,W",,,,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-07","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   15",",,W,",,,,,"  267",",,W","  117",",,W",,,,,"   13",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,,,"  230",",,W","  240",",,W",,,,,,,"   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-08","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  124",",,W,",,,,,"  206",",,W","  161",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  193","H,,S",,,,,,,"  130",",,W","  130",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-09","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    5",",,W,",,,,,"  306",",,W","  183",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  227","H,,S",,,,,,,"  170",",,W","  180",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-10","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  306",",,W","  233",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  269","H,,S",,,,,,,"  180",",,W","  200",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-11","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  322",",,W","  228",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"  264","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-12","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  104",",,W,",,,,,"  328",",,W","  217",",,W",,,,,"   40",",,W",,,,,,,,,,,,,"  266","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,"  112",",,W","  174",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-13","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   15",",,W,",,,,,"  239",",,W","  144",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  224","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,"   72",",,W","  112",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-14","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  283",",,W","  139",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  201","H,,S",,,,,,,"  200",",,W","  220",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-15","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  414",",,W,",,,,,"  306",",,W","  200",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  244","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   98",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-16","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  311",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,,,,,,,"  249","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   45",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-17","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  289",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  231","H,,S",,,,,,,"  120",",,W","  150",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-18","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  311",",,W","  200",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  244","H,,S",,,,,,,"  180",",,W","  140",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-19","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  289",",,W","  200",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  248","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-20","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  311",",,W","  211",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  258","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-21","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   28",",,W,",,,,,"  267",",,W","  222",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  242","H,,S",,,,,,,"  230",",,W","  190",",,W",,,,,,,"   81",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-22","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  351",",,W,",,,,,"  239",",,W","  156",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  217","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,"   89",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-23","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  250",",,W","  128",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  185","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,"   45",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-24","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  272",",,W","  144",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  201","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-25","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  278",",,W","  172",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  217","H,,S",,,,,,,"  210",",,W","  190",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-26","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  233",",,W","  117",",,W",,,,,"   28",",,W",,,,,,,,,,,,,"  179","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-27","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  541",",,W,",,,,,"  228",",,W","  161",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  190","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"  112",",,W","  152",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-28","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  191",",,W,",,,,,"  206",",,W","  161",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  196","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   89",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-29","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  302",",,W,",,,,,"  211",",,W","  150",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  174","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-09-30","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  311",",,W","  206",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  246","H,,S",,,,,,,"  180",",,W","  210",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-01","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  317",",,W","  211",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  258","H,,S",,,,,,,"  220",",,W","  200",",,W",,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-02","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","  206",",,W,",,,,,"  250",",,W","  178",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  231","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   76",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-03","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  189",",,W","   83",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"  154","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,"   94",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-04","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  178",",,W","   61",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  111","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-05","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   66",",,W,",,,,,"  183",",,W","  106",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  136","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"   72",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-06","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  183",",,W","   78",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  137","H,,S",,,,,,,"  250",",,W","  270",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-07","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  222",",,W","   56",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  139","H,,S",,,,,,,"  310",",,W","  240",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-08","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  222",",,W","   67",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  136","H,,S",,,,,,,"  190",",,W","  150",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-09","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  211",",,W","   89",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"  150","H,,S",,,,,,,"  170",",,W","  190",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-10","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   76",",,W,",,,,,"  206",",,W","  150",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  170","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-11","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"  194",",,W","   17",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"  102","H,,S",,,,,,,"  280",",,W","  250",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-12","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  172",",,W","    0",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"   67","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,"  125",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-13","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  161",",,W","    0",",,W",,,,,"   33",",,W",,,,,,,,,,,,,"   84","H,,S",,,,,,,"  280",",,W","  250",",,W",,,,,,,"   81",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-14","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  167",",,W","    6",",,W",,,,,"   23",",,W",,,,,,,,,,,,,"   74","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-15","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  211",",,W","   72",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  141","H,,S",,,,,,,"  290",",,W","  320",",,W",,,,,,,"   94",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-16","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  106",",,W","   28",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"   82","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   89",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-17","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  144",",,W","    0",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"   73","H,,S",,,,,,,"  120",",,W","  230",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-18","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  189",",,W","   67",",,W",,,,,"   47",",,W",,,,,,,,,,,,,"  116","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,"   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-19","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0","T,,W,",,,,,"  161",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"  128","H,,S",,,,,,,"  230",",,W","  170",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-20","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  194",",,W","   50",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  111","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,"   67",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-21","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","   99",",,W,",,,,,"  161",",,W","   94",",,W",,,,,"   79",",,W",,,,,,,,,,,,,"  138","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,"  143",",,W","  206",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-22","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    3",",,W,",,,,,"  139",",,W","   39",",,W",,,,,"   61",",,W",,,,,,,,,,,,,"  108","H,,S",,,,,,,"  250",",,W","  280",",,W",,,,,,,"  112",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-23","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  161",",,W","   17",",,W",,,,,"   24",",,W",,,,,,,,,,,,,"   81","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-24","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  100",",,W","   28",",,W",,,,,"   27",",,W",,,,,,,,,,,,,"   70","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-25","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  100",",,W","   11",",,W",,,,,"   19",",,W",,,,,,,,,,,,,"   61","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-26","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    8",",,W,",,,,,"   89",",,W","   28",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"   52","H,,S",,,,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014931","2019-10-27","40.78333","-91.12528","210.9","BURLINGTON MUNICIPAL AIRPORT, IA US","    0",",,W,",,,,,"  172",",,W","   11",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"   79","H,,S",,,,,,,"   10",",,W","  320",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
