"USC00107188","2018-03-24","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   78",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-03-25","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-03-26","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   67",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-03-27","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","  320",",,7,0800",,,,,"   33",",,7","  -44",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-03-28","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   94",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-03-29","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  100",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-03-30","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  100",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-03-31","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  122",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-01","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-02","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   72",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-03","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    3",",,7,0800",,,,,"   50",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-04","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","   25",",,7,0800",,,,,"   72",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-05","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","   74",",,7,0800",,,,,"   50",",,7","    6",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-06","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   78",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-07","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   83",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-08","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   94",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-09","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","  295",",,7,0800",,,,,"   72",",,7","   33",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-10","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  122",",,7","    6",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-11","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","   18",",,7,0800",,,,,"  122",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-12","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","   79",",,7,0800",,,,,"  128",",,7","   28",",,7",,,"   25",",,7,0700",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-13","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    5",",,7,0800",,,,,"   83",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-14","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   61",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-15","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  106",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-16","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","  211",",,7,0800",,,,,"  133",",,7","   22",",,7",,,"   41",",,7,0700",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-17","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"   72",",,7","    6",",,7",,,"    0",",,7,0700",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-18","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    3",",,7,0800",,,,,"   89",",,7","  -22",",,7",,,"    0",",,7,0700",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-19","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  122",",,7","  -22",",,7",,,"   38",",,7,0700",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-20","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  161",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-21","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  161",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-22","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-23","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  128",",,7","  -28",",,7",,,"  180",",,7,0700",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-24","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  178",",,7","    6",",,7",,,"   38",",,7,0700",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-25","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  222",",,7","   28",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-26","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  222",",,7","   56",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-27","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  244",",,7","   44",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00107188","2018-04-28","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  278",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00107188","2018-04-29","47.3111","-116.9545","885.4","PLUMMER 3 WSW, ID US","    0",",,7,0800",,,,,"  111",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
