"USC00317845","2018-07-17","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-07-18","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-07-19","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-20","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-21","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-22","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-07-23","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-24","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-07-25","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00317845","2018-07-26","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00317845","2018-07-27","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-28","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-29","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-30","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-07-31","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-01","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   58",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-02","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  211",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-03","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  523",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-04","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-08-05","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-06","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  206",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-07","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-08-08","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-09","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-08-10","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-08-11","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-08-12","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-13","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-14","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-15","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-16","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-17","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-18","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-19","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-08-20","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-08-21","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-22","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-08-23","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-24","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-25","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-26","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-27","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-08-28","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-29","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-30","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-08-31","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-01","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-02","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-03","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-04","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-05","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-06","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-07","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-08","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-09","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-10","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-11","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-09-12","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-13","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-14","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  228",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-15","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  228",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-16","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-17","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  622",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-18","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-19","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-20","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-09-21","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-22","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-23","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-24","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-25","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-26","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-27","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-09-28","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00317845","2018-09-29","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-09-30","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-01","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-10-02","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-03","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-04","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-10-05","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-06","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-07","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00317845","2018-10-08","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-09","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-10","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-11","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  363",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-12","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  594",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,"    1",",,7",,
"USC00317845","2018-10-13","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-14","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-15","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-16","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-17","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-18","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-19","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-20","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   39",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-21","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-22","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-23","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-24","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   17",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-25","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   17",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-26","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   28",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-27","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","  363",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00317845","2018-10-28","35.31099","-81.57096","249.9","SHELBY 2 NW, NC US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
