"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123934","2018-04-02","54.3206","10.6742","10.0","HOHWACHT, GM","   53",",,E","    0",",,E","   77",",,E","  -18",",,E"
"GME00123934","2018-04-03","54.3206","10.6742","10.0","HOHWACHT, GM","   56",",,E","    0",",,E","  140",",,E","   24",",,E"
"GME00123934","2018-04-04","54.3206","10.6742","10.0","HOHWACHT, GM","   28",",,E","    0",",,E","  165",",,E","   74",",,E"
"GME00123934","2018-04-05","54.3206","10.6742","10.0","HOHWACHT, GM","    6",",,E","    0",",,E","  126",",,E","   28",",,E"
"GME00123934","2018-04-06","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  117",",,E","   28",",,E"
"GME00123934","2018-04-07","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  177",",,E","   36",",,E"
"GME00123934","2018-04-08","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  234",",,E","   77",",,E"
"GME00123934","2018-04-09","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  174",",,E","   66",",,E"
"GME00123934","2018-04-10","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","   79",",,E","   38",",,E"
"GME00123934","2018-04-11","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","   48",",,E","   36",",,E"
"GME00123934","2018-04-12","54.3206","10.6742","10.0","HOHWACHT, GM","    4",",,E","    0",",,E","   92",",,E","   38",",,E"
"GME00123934","2018-04-13","54.3206","10.6742","10.0","HOHWACHT, GM","   52",",,E","    0",",,E","   88",",,E","   51",",,E"
"GME00123934","2018-04-14","54.3206","10.6742","10.0","HOHWACHT, GM","   62",",,E","    0",",,E","   83",",,E","   53",",,E"
"GME00123934","2018-04-15","54.3206","10.6742","10.0","HOHWACHT, GM","   30",",,E","    0",",,E","  108",",,E","   41",",,E"
"GME00123934","2018-04-16","54.3206","10.6742","10.0","HOHWACHT, GM","    3",",,E","    0",",,E","  133",",,E","   39",",,E"
"GME00123934","2018-04-17","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  166",",,E","   48",",,E"
"GME00123934","2018-04-18","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  231",",,E","   77",",,E"
"GME00123934","2018-04-19","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  235",",,E","   80",",,E"
"GME00123934","2018-04-20","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  282",",,E","  105",",,E"
"GME00123934","2018-04-21","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  146",",,E","   67",",,E"
"GME00123934","2018-04-22","54.3206","10.6742","10.0","HOHWACHT, GM","   25",",,E","    0",",,E","  155",",,E","   45",",,E"
"GME00123934","2018-04-23","54.3206","10.6742","10.0","HOHWACHT, GM","    0",",,E","    0",",,E","  169",",,E","   69",",,E"
"GME00123934","2018-04-24","54.3206","10.6742","10.0","HOHWACHT, GM","   71",",,E","    0",",,E","  148",",,E","   65",",,E"
"GME00123934","2018-04-25","54.3206","10.6742","10.0","HOHWACHT, GM","   45",",,E","    0",",,E","  127",",,E","   72",",,E"
"GME00123934","2018-04-26","54.3206","10.6742","10.0","HOHWACHT, GM","    1",",,E","    0",",,E","  141",",,E","   52",",,E"
"GME00123934","2018-04-27","54.3206","10.6742","10.0","HOHWACHT, GM","    4",",,E","    0",",,E","  154",",,E","   45",",,E"
"GME00123934","2018-04-28","54.3206","10.6742","10.0","HOHWACHT, GM","    1",",,E","    0",",,E","  193",",,E","   52",",,E"
"GME00123934","2018-04-29","54.3206","10.6742","10.0","HOHWACHT, GM","    2",",,E","    0",",,E","  120",",,E","   77",",,E"
"GME00123934","2018-04-30","54.3206","10.6742","10.0","HOHWACHT, GM","   17",",,E","    0",",,E","  143",",,E","   80",",,E"
