"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00200552","2020-03-31","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0","T,,7,1900","    0",",,7","    0",",,7,1900","   72",",,7","   11",",,7",,,,,"   44",",,7,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   67",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900",,,,,"  156",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  128",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-04","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   56",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-05","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","  172",",,H",,,,,,,"  128",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  211",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,"   72",",,H",,,,,"  189",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    5",",,H","    0",",,H,1900",,,,,,,,,"   44",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","   61",",,H",,,,,,,"   33",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  150",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"    0",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,"  -50",",,H",,,,,"    0",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H",,,,,,,,,,,"   39",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"   86",",,H","    0",",,H,1900",,,,,,,,,"    0",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900",,,,,"  128",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-19","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","  150",",,H",,,,,,,"  117",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-20","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900","  150",",,H",,,,,,,"  128",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-21","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-22","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   44",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-23","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   83",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-24","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  111",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-25","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   94",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-26","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  150",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-27","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  111",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-28","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  183",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-29","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  122",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-04-30","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   78",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  178",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  211",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  183",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-04","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  139",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-05","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-06","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-07","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  128",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-08","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"   44",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-09","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  100",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-10","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"   56",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-11","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900","   83",",,H",,,,,,,"   72",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-12","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900","  144",",,H",,,,,,,"  117",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-13","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  150",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-14","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","  160",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  183",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-15","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  183",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-16","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  194",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-17","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  133",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-18","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  167",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-19","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900","  167",",,H",,,,,,,"  156",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-20","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  167",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-21","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  200",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-22","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,"  144",",,H",,,,,"  206",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-23","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  228",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-24","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900","  300",",,H",,,,,,,"  294",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-25","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  294",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-26","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  239",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-27","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  233",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-28","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  228",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-29","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US",,,"    0",",,H","    0",",,H,1900",,,,,,,,,"  156",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-30","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","  200",",,H",,,,,,,"  161",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-05-31","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","  183",",,H",,,,,,,"  172",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-06-01","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  172",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-06-02","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900","  322",",,H",,,,,,,"  294",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
"USC00200552","2020-06-03","42.3667","-85.2667","283.5","BATTLE CREEK 5 NW, MI US","    0",",,H,1900","    0",",,H","    0",",,H,1900",,,,,,,,,"  283",",,H,1900",,,,,,,,,,,,,,,,,,,,,,,,
