"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00190593","2018-06-20","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  250",",,7","  106",",,7",,,,,"  122",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-21","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  239",",,7","  122",",,7",,,,,"  128",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-22","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530",,,,,,,,,,,,,,,,,,,,,,
"USC00190593","2018-06-23","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530","  267",",,7","  122",",,7","    2",",,7","    0",",,7","  128",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-24","42.588","-70.8371","19.8","BEVERLY, MA US","   10",",,7,0530","    0",",,7,0530","    0",",,7,0530","  167",",,7","  128",",,7",,,,,"  133",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-25","42.588","-70.8371","19.8","BEVERLY, MA US","  277",",,7,0530","    0",",,7,0530","    0",",,7,0530","  228",",,7","  133",",,7",,,,,"  172",",,7,0530",,,"    1",",,7",,,,,,,,
"USC00190593","2018-06-26","42.588","-70.8371","19.8","BEVERLY, MA US","    8",",,7,0530","    0",",,7,0530","    0",",,7,0530","  194",",,7","  100",",,7",,,,,"  100",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-27","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  222",",,7","  100",",,7",,,,,"  161",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-28","42.588","-70.8371","19.8","BEVERLY, MA US","   97",",,7,0530","    0",",,7,0530","    0",",,7,0530","  244",",,7","  161",",,7",,,,,"  178",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-06-29","42.588","-70.8371","19.8","BEVERLY, MA US","  254",",,7,0530","    0",",,7,0530","    0",",,7,0530","  211",",,7","  172",",,7",,,,,"  189",",,7,0530",,,"    1",",,7",,,,,,,,
"USC00190593","2018-07-01","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530",,,,,,,,,,,,,,,,,,,,,,
"USC00190593","2018-07-02","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530","  317",",,7","  178",",,7","    3",",,7","    0",",,7","  194",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-03","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  267",",,7","  194",",,7",,,,,"  206",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-04","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  317",",,7","  200",",,7",,,,,"  228",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-05","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  311",",,7","  189",",,7",,,,,"  194",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-06","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  317",",,7","  189",",,7",,,,,"  194",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-07","42.588","-70.8371","19.8","BEVERLY, MA US","  211",",,7,0530","    0",",,7,0530","    0",",,7,0530","  278",",,7","  106",",,7",,,,,"  117",",,7,0530",,,"    1",",,7",,,,,,,,
"USC00190593","2018-07-08","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530",,,,,,,,,,,,,,,,,,,,,,
"USC00190593","2018-07-09","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530","  244",",,7","  111",",,7","    2",",,7","    0",",,7","  217",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-10","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  300",",,7","  194",",,7",,,,,"  194",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-11","42.588","-70.8371","19.8","BEVERLY, MA US","    8",",,7,0530","    0",",,7,0530","    0",",,7,0530","  311",",,7","  178",",,7",,,,,"  189",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-12","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  222",",,7","  133",",,7",,,,,"  139",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-13","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  239",",,7","  128",",,7",,,,,"  167",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-14","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530",,,,,,,,,,,,,,,,,,,,,,
"USC00190593","2018-07-15","42.588","-70.8371","19.8","BEVERLY, MA US",,,"    0",",,7,0530","    0",",,7,0530","  239",",,7","  144",",,7","    2",",,7","  112",",,7","  178",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-16","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  239",",,7","  178",",,7",,,,,"  178",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-17","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  261",",,7","  178",",,7",,,,,"  206",",,7,0530","    1",",,7",,,,,,,,,,
"USC00190593","2018-07-18","42.588","-70.8371","19.8","BEVERLY, MA US","  437",",,7,0530","    0",",,7,0530","    0",",,7,0530","  300",",,7","  194",",,7",,,,,"  200",",,7,0530",,,"    1",",,7",,,,,,,,
"USC00190593","2018-07-19","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  256",",,7","  128",",,7",,,,,"  128",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-20","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  244",",,7","  111",",,7",,,,,"  133",",,7,0530",,,,,,,,,,,,
"USC00190593","2018-07-21","42.588","-70.8371","19.8","BEVERLY, MA US","    0",",,7,0530","    0",",,7,0530","    0",",,7,0530","  267",",,7","  128",",,7",,,,,"  133",",,7,0530",,,,,,,,,,,,
