"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00066062","2018-11-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  232",",,a","  152",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  249",",,a","  145",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  244",",,a","  159",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  241",",,a","  179",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS"," 1056",",,a","  195",",,a","  188",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  302",",,a","  233",",,a","  152",",,a",,,,,,,,,,,,
"ASN00066062","2018-11-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  245",",,a","  156",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  258",",,a","  191",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  340",",,a","  177",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  300",",,a","  169",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  236",",,a","  193",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  221",",,a","  174",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   12",",,a","  252",",,a","  181",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  255",",,a","  170",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  268",",,a","  188",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  260",",,a","  190",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  261",",,a","  205",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  237",",,a","  198",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  247",",,a","  192",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    6",",,a","  267",",,a","  196",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  172",",,a","  266",",,a","  197",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  142",",,a","  277",",,a","  216",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   66",",,a","  292",",,a","  211",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  304",",,a","  209",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  279",",,a","  219",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  248",",,a","  208",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  138",",,a","  276",",,a","  200",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  284",",,a","  238",",,a","  206",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   46",",,a","  224",",,a","  167",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   78",",,a","  245",",,a","  152",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  248",",,a","  149",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  265",",,a","  186",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  269",",,a","  204",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  278",",,a","  206",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  307",",,a","  213",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  303",",,a","  205",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  294",",,a","  208",",,a",,,,,,,,,,,,
"ASN00066062","2018-12-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  305",",,a","  217",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   88",",,a","  316",",,a","  217",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  298",",,a","  214",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  288",",,a","  214",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  322",",,a","  209",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  378",",,a","  226",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  262",",,a","  220",",,a","  179",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  256",",,a","  183",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    6",",,a","  284",",,a","  207",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   48",",,a","  304",",,a","  208",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  223",",,a","  209",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    8",",,a","  279",",,a","  203",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   38",",,a","  288",",,a","  207",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  278",",,a","  218",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  284",",,a","  216",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  290",",,a","  225",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  303",",,a","  222",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  290",",,a","  228",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  324",",,a","  228",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  264",",,a","  235",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  266",",,a","  208",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  266",",,a","  219",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  293",",,a","  221",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  298",",,a","  222",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  280",",,a","  219",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  302",",,a","  221",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  351",",,a","  232",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  344",",,a","  232",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   28",",,a","  306",",,a","  227",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  296",",,a","  229",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  284",",,a","  227",",,a",,,,,,,,,,,,
"ASN00066062","2019-01-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  396",",,a","  228",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   28",",,a","  224",",,a","  182",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  230",",,a","  268",",,a","  182",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  298",",,a","  216",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  295",",,a","  216",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  292",",,a","  225",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   18",",,a","  289",",,a","  225",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  292",",,a","  226",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  304",",,a","  225",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  172",",,a","  313",",,a","  205",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  257",",,a","  182",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  272",",,a","  173",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  363",",,a","  194",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  268",",,a","  190",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  258",",,a","  174",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  274",",,a","  182",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  281",",,a","  188",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  294",",,a","  193",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  293",",,a","  213",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  312",",,a","  223",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   78",",,a","  222",",,a","  189",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   50",",,a","  228",",,a","  196",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   44",",,a","  231",",,a","  187",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   66",",,a","  211",",,a","  183",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  160",",,a","  266",",,a","  185",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  257",",,a","  194",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  273",",,a","  166",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  277",",,a","  194",",,a",,,,,,,,,,,,
"ASN00066062","2019-02-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  286",",,a","  203",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  281",",,a","  210",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   68",",,a","  279",",,a","  202",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  279",",,a","  203",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  282",",,a","  218",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  286",",,a","  219",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  356",",,a","  222",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   14",",,a","  239",",,a","  180",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  272",",,a","  184",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  243",",,a","  212",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    8",",,a","  279",",,a","  199",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  283",",,a","  214",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  346",",,a","  210",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  146",",,a","  243",",,a","  191",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   58",",,a","  266",",,a","  198",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   86",",,a","  241",",,a","  178",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  160",",,a","  241",",,a","  183",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  434",",,a","  205",",,a","  193",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  752",",,a","  221",",,a","  177",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   46",",,a","  269",",,a","  185",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   58",",,a","  275",",,a","  191",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  266",",,a","  193",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   84",",,a","  269",",,a","  194",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   20",",,a","  277",",,a","  177",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    4",",,a","  330",",,a","  198",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   38",",,a","  260",",,a","  198",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    6",",,a","  266",",,a","  178",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  243",",,a","  149",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  259",",,a","  180",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  262",",,a","  177",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  308",",,a","  265",",,a","  181",",,a",,,,,,,,,,,,
"ASN00066062","2019-03-31","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  225",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  208",",,a","  131",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","  152",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   28",",,a","  251",",,a","  158",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  237",",,a","  165",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   30",",,a","  237",",,a","  178",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   48",",,a","  277",",,a","  169",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  250",",,a","  192",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  325",",,a","  188",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-09","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  282",",,a","  196",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-10","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  213",",,a","  136",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-11","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  206",",,a","  122",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-12","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  222",",,a","  141",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-13","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  264",",,a","  146",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-14","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  239",",,a","  166",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-15","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  240",",,a","  142",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-16","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  257",",,a","  147",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-17","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  248",",,a","  155",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-18","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  260",",,a","  157",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-19","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  260",",,a","  175",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-20","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  248",",,a","  168",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-21","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  252",",,a","  181",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-22","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  252",",,a","  190",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-23","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  255",",,a","  191",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-24","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  250",",,a","  173",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-25","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  267",",,a","  163",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-26","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  295",",,a","  177",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-27","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    2",",,a","  209",",,a","  141",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-28","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  236",",,a","  109",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-29","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  225",",,a","  127",",,a",,,,,,,,,,,,
"ASN00066062","2019-04-30","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  243",",,a","  149",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-01","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  225",",,a","  179",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-02","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  241",",,a","  195",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-03","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  241",",,a","  192",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-04","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","  108",",,a","  231",",,a","  173",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-05","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  191",",,a","  120",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-06","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","   38",",,a","  214",",,a","  125",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-07","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  234",",,a","   98",",,a",,,,,,,,,,,,
"ASN00066062","2019-05-08","-33.8607","151.205","39.0","SYDNEY OBSERVATORY HILL, AS","    0",",,a","  213",",,a","  130",",,a",,,,,,,,,,,,
