"USW00004109","2018-06-17","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  222",",,W","  100",",,W","    7",",,W",,," 1552",",,W",,,,,"  170",",,W","  190",",,W","   36",",,W","   63",",,W"
"USW00004109","2018-06-18","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","  102",",,W",,,"  222",",,W","  122",",,W","    3",",,W",,," 1425",",,W",,,,,"  350",",,W","  340",",,W","   31",",,W","   45",",,W"
"USW00004109","2018-06-19","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","  145",",,W",,,"  228",",,W","  128",",,W","    5",",,W",,," 1200",",,W",,,,,"  340",",,W","  350",",,W","   36",",,W","   49",",,W"
"USW00004109","2018-06-20","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  283",",,W","  133",",,W","    8",",,W",,," 1336",",,W",,,,,"  210",",,W","  220",",,W","   27",",,W","   36",",,W"
"USW00004109","2018-06-21","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","   66",",,W",,,"  244",",,W","  139",",,W","    2",",,W",,," 1057",",,W",,,,,"  160",",,W","  180",",,W","   40",",,W","   76",",,W"
"USW00004109","2018-06-22","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  317",",,W","  139",",,W","    5",",,W",,," 1249",",,W",,,,,"  340",",,W","  170",",,W","   31",",,W","   63",",,W"
"USW00004109","2018-06-23","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  278",",,W","  122",",,W","    5",",,W",,," 1204",",,W",,,,,"  310",",,W","  120",",,W","   31",",,W","   49",",,W"
"USW00004109","2018-06-24","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  328",",,W","  144",",,W","    5",",,W",,," 1415",",,W",,,,,"  350",",,W","  340",",,W","   27",",,W","   40",",,W"
"USW00004109","2018-06-25","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  278",",,W","  122",",,W","    6",",,W",,," 1305",",,W",,,,,"  150",",,W","  180",",,W","   40",",,W","   67",",,W"
"USW00004109","2018-06-26","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  267",",,W","   94",",,W","    9",",,W",,," 1242",",,W",,,,,"  150",",,W","  170",",,W","   45",",,W","   72",",,W"
"USW00004109","2018-06-27","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  306",",,W","   83",",,W","    8",",,W",,," 1148",",,W",,,,,"  170",",,W","  190",",,W","   36",",,W","   58",",,W"
"USW00004109","2018-06-28","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    3",",,W",,,"  272",",,W","  122",",,W","    7",",,W",,," 1214",",,W",,,,,"  160",",,W","  180",",,W","   40",",,W","   76",",,W"
"USW00004109","2018-06-29","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  250",",,W","  122",",,W","    5",",,W",,," 1250",",,W",,,,,"  340",",,W","  360",",,W","   27",",,W","   40",",,W"
"USW00004109","2018-06-30","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  306",",,W","  117",",,W","    6",",,W",,," 1210",",,W",,,,,"  120",",,W","  120",",,W","   45",",,W","   76",",,W"
"USW00004109","2018-07-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  294",",,W","  133",",,W","   12",",,W",,," 1252",",,W",,,,,"  110",",,W","  120",",,W","   67",",,W","   89",",,W"
"USW00004109","2018-07-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  261",",,W","   94",",,W","    7",",,W",,," 1400",",,W",,,,,"  340",",,W","  210",",,W","   40",",,W","   67",",,W"
"USW00004109","2018-07-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  244",",,W","   72",",,W","    9",",,W",,," 1054",",,W",,,,,"  160",",,W","  160",",,W","   36",",,W","   58",",,W"
"USW00004109","2018-07-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  294",",,W","   72",",,W","    4",",,W",,," 0946",",,W",,,,,"  340",",,W","  350",",,W","   22",",,W","   27",",,W"
"USW00004109","2018-07-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  383",",,W","  117",",,W","   10",",,W",,," 1345",",,W",,,,,"  180",",,W","  120",",,W","   36",",,W","   63",",,W"
"USW00004109","2018-07-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  328",",,W","  150",",,W","    7",",,W",,," 1235",",,W",,,,,"  170",",,W","  170",",,W","   45",",,W","   76",",,W"
"USW00004109","2018-07-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  344",",,W","  139",",,W","    5",",,W",,," 1441",",,W",,,,,"  130",",,W","  110",",,W","   45",",,W","   72",",,W"
"USW00004109","2018-07-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","    0",",,W",,,"  339",",,W","  117",",,W","    7",",,W",,," 1144",",,W",,,,,"  170",",,W","  190",",,W","   45",",,W","   76",",,W"
