"USW00013733","2018-07-07","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","   43",",,W,2400","    0",",,W","    0",",,W,","  256",",,W","  167",",,W",,,,,"   45",",,W",,,,,,,,,,,,,,,"  221","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-08","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  267",",,W","  139",",,W",,,,,"   31",",,W",,,,,,,,,,,,,,,"  205","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-09","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  306",",,W","  117",",,W",,,,,"    6",",,W",,,,,,,,,,,,,,,"  209","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-10","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  328",",,W","  161",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,"  243","H,,S",,,,,"  360",",,W","   20",",,W",,,,,,,,,"   36",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-11","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  328",",,W","  189",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,"  256","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-12","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  306",",,W","  206",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,"  254","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-13","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  294",",,W","  189",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  241","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-14","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  306",",,W","  161",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  232","H,,S",,,,,"  170",",,W","  190",",,W",,,,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-15","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  339",",,W","  172",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,"  247","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-16","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    8",",,W,2400","    0",",,W","    0",",,W,","  333",",,W","  217",",,W",,,,,"   10",",,W",,,,,,,,,,,,,,,"  264","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-17","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W","    0",",,W,","  333",",,W","  217",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,"  257","H,,S",,,,,"  190",",,W","  280",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-18","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  294",",,W","  167",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,"  249","H,,S",,,,,"   10",",,W","   60",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-19","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  306",",,W","  144",",,W",,,,,"   12",",,W",,,,,,,,,,,,,,,"  227","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-20","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  289",",,W","  172",",,W",,,,,"   15",",,W",,,,,,,,,,,,,,,"  228","H,,S",,,,,"  130",",,W","  160",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013733","2018-07-21","37.3208","-79.2067","286.5","LYNCHBURG INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W","    0",",,W,","  278",",,W","  189",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,"  231","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
