"USC00502587","2018-07-20","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   10",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   89",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-21","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-22","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   61",",,7,0900","    0",",,7","    0",",,7","  139",",,7","  100",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-23","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   15",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-24","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-25","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  234",",,7,0900","    0",",,7","    0",",,7","  128",",,7","  100",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-26","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    5",",,7,0900","    0",",,7","    0",",,7","  122",",,7","  100",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-27","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  139",",,7","   94",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-28","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   10",",,7,0900","    0",",,7","    0",",,7","  117",",,7","  106",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-29","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   56",",,7,0900","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-30","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   28",",,7,0900","    0",",,7","    0",",,7","  122",",,7","  100",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-07-31","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    5",",,7,0900","    0",",,7","    0",",,7","  144",",,7","  106",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  161",",,7","  106",",,7",,,,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   10",",,7,0900","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-08-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   91",",,7,0900","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  217",",,7","  117",",,7",,,,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  228",",,7","  150",",,7",,,,,,,,,,,"  217",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   18",",,7,0900","    0",",,7","    0",",,7","  200",",,7","  100",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   41",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   94",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  112",",,7,0900","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  234",",,7,0900","    0",",,7","    0",",,7","  161",",,7","  111",",,7",,,,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   53",",,7,0900","    0",",,7","    0",",,7","  172",",,7","  100",",,7",,,,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  272",",,7,0900","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-08-13","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    8",",,7,0900","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-08-14","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  156",",,7","   94",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-15","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    5",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-16","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-17","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-18","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   94",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-08-19","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  262",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   94",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-08-20","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    5",",,7,0900","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-21","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   15",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-22","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    3",",,7,0900","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-23","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  172",",,7","  111",",,7",,,,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-24","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  150",",,7","  106",",,7",,,,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-25","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   69",",,7,0900","    0",",,7","    0",",,7","  167",",,7","  117",",,7",,,,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-26","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   10",",,7,0900","    0",",,7","    0",",,7","  183",",,7","   94",",,7",,,,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-27","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   13",",,7,0900","    0",",,7","    0",",,7","  161",",,7","   89",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-28","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  139",",,7","   89",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-29","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    8",",,7,0900","    0",",,7","    0",",,7","  178",",,7","  106",",,7",,,,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-30","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  161",",,7","  106",",,7",,,,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-08-31","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  144",",,7","  100",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   20",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   78",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   20",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   61",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    3",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   78",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  150",",,7","   44",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  161",",,7","   83",",,7",,,,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  194",",,7","  111",",,7",,,,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  128",",,7","   67",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   61",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   10",",,7,0900","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-13","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   20",",,7,0900","    0",",,7","    0",",,7","  178",",,7","  122",",,7",,,,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-14","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-15","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-16","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  150",",,7","   61",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-17","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   78",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-18","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  111",",,7","   94",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-19","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   83",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-20","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-21","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   38",",,7,0900","    0",",,7","    0",",,7","  144",",,7","  106",",,7",,,,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-22","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-09-23","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    8",",,7,0900","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-24","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   67",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-25","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   72",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-26","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   78",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-27","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   72",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-28","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  170",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   89",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-29","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  264",",,7,0900","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-09-30","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   71",",,7,0900","    0",",,7","    0",",,7","  144",",,7","   89",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-01","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  246",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   89",",,7",,,,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-02","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  112",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   83",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-03","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   53",",,7,0900","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-04","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  145",",,7,0900","    0",",,7","    0",",,7","  106",",,7","   72",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-05","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   43",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-06","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    0","T,,7,0900","    0",",,7","    0",",,7","  117",",,7","   83",",,7",,,,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-07","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   53",",,7,0900","    0",",,7","    0",",,7","  128",",,7","   89",",,7",,,,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-08","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  249",",,7,0900","    0",",,7","    0",",,7","  133",",,7","  106",",,7",,,,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-09","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   58",",,7,0900","    0",",,7","    0",",,7","  133",",,7","   78",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-10","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   25",",,7,0900","    0",",,7","    0",",,7","  122",",,7","   83",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-11","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   84",",,7,0900","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-12","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   20",",,7,0900","    0",",,7","    0",",,7","   89",",,7","   72",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-13","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   76",",,7,0900","    0",",,7","    0",",,7","   89",",,7","   67",",,7",,,,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-14","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  589",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   72",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-15","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  117",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   72",",,7",,,,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-16","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   66",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   72",",,7",,,,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-17","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","   46",",,7,0900","    0",",,7","    0",",,7","  100",",,7","   78",",,7",,,,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00502587","2018-10-18","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","  107",",,7,0900","    0",",,7","    0",",,7","   83",",,7","   72",",,7",,,,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00502587","2018-10-19","53.895","-166.5433","3.0","DUTCH HARBOR, AK US","    3",",,7,0900","    0",",,7","    0",",,7","   72",",,7","   50",",,7",,,,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,
