"AYW00090001","2018-07-19","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -634",",,S",,,,,,,,,,," -578","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-20","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -544",",,S"," -583",",,S",,,,,,,,,,," -559","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-21","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -554",",,S"," -641",",,S",,,,,,,,,,," -613","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-22","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -611",",,S"," -691",",,S",,,,,,,,,,," -667","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-23","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -689",",,S",,,,,,,,,,," -605","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-24","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -476",",,S"," -621",",,S",,,,,,,,,,," -524","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-25","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -497",",,S"," -566",",,S",,,,,,,,,,," -553","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-26","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -588",",,S",,,,,,,,,,," -513","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-27","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -505",",,S",,,,,,,,,,," -438","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-28","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -408",",,S",,,,,,,,,,,,," -464","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-29","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -478",",,S"," -529",",,S",,,,,,,,,,," -498","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-30","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -473",",,S",,,,,,,,,,,,," -544","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-07-31","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -583",",,S",,,,,,,,,,," -559","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -520",",,S"," -611",",,S",,,,,,,,,,," -580","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -584",",,S",,,,,,,,,,," -533","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -527","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -498",",,S"," -557",",,S",,,,,,,,,,," -514","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -487",",,S"," -565",",,S",,,,,,,,,,," -543","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -547",",,S",,,,,,,,,,," -502","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -465",",,S"," -523",",,S",,,,,,,,,,," -497","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -473",",,S"," -542",",,S",,,,,,,,,,," -511","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -544",",,S",,,,,,,,,,," -509","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -461",",,S"," -583",",,S",,,,,,,,,,," -478","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -525",",,S",,,,,,,,,,," -477","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -427",",,S",,,,,,,,,,,,," -469","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-13","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -464",",,S"," -551",",,S",,,,,,,,,,," -528","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-14","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -538",",,S",,,,,,,,,,," -490","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-15","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -430",",,S",,,,,,,,,,,,," -479","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-16","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -487",",,S",,,,,,,,,,,,," -533","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-17","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -532",",,S"," -576",",,S",,,,,,,,,,," -550","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-18","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -549",",,S",,,,,,,,,,,,," -591","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-19","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -626","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-20","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -660",",,S",,,,,,,,,,," -593","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-21","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -540",",,S"," -584",",,S",,,,,,,,,,," -557","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-22","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -543",",,S",,,,,,,,,,,,," -577","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-23","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -612",",,S",,,,,,,,,,," -582","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-24","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -566",",,S"," -629",",,S",,,,,,,,,,," -609","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-25","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -590",",,S",,,,,,,,,,,,," -622","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-26","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -580",",,S"," -649",",,S",,,,,,,,,,," -612","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-27","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -627",",,S",,,,,,,,,,," -599","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-28","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -569",",,S",,,,,,,,,,,,," -669","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-29","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -716",",,S",,,,,,,,,,," -654","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-30","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -667",",,S",,,,,,,,,,," -604","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-08-31","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -635",",,S",,,,,,,,,,," -604","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -651",",,S",,,,,,,,,,," -562","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -543",",,S",,,,,,,,,,,,," -641","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -646",",,S",,,,,,,,,,,,," -671","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -647",",,S",,,,,,,,,,,,," -699","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -744",",,S",,,,,,,,,,," -720","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -721",",,S",,,,,,,,,,," -658","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -656",",,S",,,,,,,,,,," -636","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -603",",,S",,,,,,,,,,,,," -654","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -664",",,S"," -706",",,S",,,,,,,,,,," -693","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -660",",,S"," -708",",,S",,,,,,,,,,," -670","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -682",",,S",,,,,,,,,,," -634","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -609",",,S",,,,,,,,,,,,," -641","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-13","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -608",",,S",,,,,,,,,,,,," -680","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-14","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -675",",,S"," -720",",,S",,,,,,,,,,," -712","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-15","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -725",",,S",,,,,,,,,,," -712","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-16","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -670",",,S"," -722",",,S",,,,,,,,,,," -686","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-19","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -689",",,S",,,,,,,,,,," -646","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-20","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -555",",,S"," -634",",,S",,,,,,,,,,," -570","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-21","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -582",",,S",,,,,,,,,,," -532","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-22","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -496",",,S",,,,,,,,,,,,," -514","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-23","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -501",",,S",,,,,,,,,,,,," -541","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-25","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -597",",,S"," -645",",,S",,,,,,,,,,," -617","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-26","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -537",",,S"," -661",",,S",,,,,,,,,,," -571","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-27","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -567","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-28","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -632",",,S",,,,,,,,,,," -534","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-29","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -444",",,S",,,,,,,,,,,,," -495","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-09-30","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -454",",,S"," -561",",,S",,,,,,,,,,," -517","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-01","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -510","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-02","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -486",",,S"," -626",",,S",,,,,,,,,,," -586","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-03","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -510",",,S",,,,,,,,,,,,," -559","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-04","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -614",",,S",,,,,,,,,,," -563","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-05","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -449",",,S"," -561",",,S",,,,,,,,,,," -473","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-06","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -449",",,S",,,,,,,,,,,,," -488","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-07","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -478",",,S",,,,,,,,,,,,," -510","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-08","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -538",",,S",,,,,,,,,,," -455","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-09","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -437",",,S",,,,,,,,,,," -396","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-10","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -396",",,S",,,,,,,,,,," -366","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-11","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -374",",,S",,,,,,,,,,," -344","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-12","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -327","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-13","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -305",",,S",,,,,,,,,,,,," -385","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-14","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -370",",,S",,,,,,,,,,,,," -536","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-15","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -541",",,S",,,,,,,,,,,,," -561","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-16","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -551",",,S"," -602",",,S",,,,,,,,,,," -589","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-17","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -587",",,S",,,,,,,,,,," -526","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-18","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,,,,,,,,,,,,,," -474","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-19","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -442",",,S",,,,,,,,,,,,," -476","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-20","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -515",",,S",,,,,,,,,,," -487","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-21","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -411",",,S"," -511",",,S",,,,,,,,,,," -444","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-22","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -410",",,S"," -458",",,S",,,,,,,,,,," -433","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-23","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -413",",,S"," -470",",,S",,,,,,,,,,," -443","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-24","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,," -428",",,S",,,,,,,,,,,,," -475","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-25","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -495",",,S",,,,,,,,,,," -449","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"AYW00090001","2018-10-26","-90.0","0.0",,"AMUNDSEN SCOTT, AY",,,,,,,,," -450",",,S",,,,,,,,,,," -410","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
