"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00310286","2018-06-09","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  306",",,7","  183",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-10","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   76",",,7,2400",,,,,"  311",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-11","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-12","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   20",",,7,2400",,,,,"  200",",,7","  161",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-13","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  289",",,7","  178",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-14","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    3",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-15","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  206",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-16","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-17","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  339",",,7","  211",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-18","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  350",",,7","  228",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-19","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  350",",,7","  250",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-20","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    8",",,7,2400",,,,,"  333",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-21","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-22","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  333",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-23","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-24","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  344",",,7","  217",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-25","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  241",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,"  206",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00310286","2018-06-26","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   69",",,7,2400",,,,,"  256",",,7","  194",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-27","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   18",",,7,2400",,,,,"  294",",,7","  189",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-28","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-29","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-06-30","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   10",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-01","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-02","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  333",",,7","  139",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-03","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  344",",,7","  172",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-04","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   46",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-05","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  178",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-06","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   13",",,7,2400",,,,,"  328",",,7","  106",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-07","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-08","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  283",",,7","  156",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-09","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  139",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-10","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  150",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-11","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  350",",,7","  183",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-12","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,"  244",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-13","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  306",",,7","  206",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-14","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","   72",",O,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-15","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  333",",,7","  200",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-16","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   10",",,7,2400",,,,,"  322",",,7","  222",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-17","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    5",",,7,2400",,,,,"  322",",,7","  211",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-18","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  183",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-19","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-20","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  294",",,7","  156",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-21","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   38",",,7,2400",,,,,"  306",",,7","  217",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-22","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  102",",,7,2400",,,,,"  294",",,7","  183",",,7",,,,,"  183",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-23","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  264",",,7,2400",,,,,"  244",",,7","  183",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-24","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  283",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-25","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  170",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,"  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-26","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    5",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-27","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-28","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-29","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-30","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   13",",,7,2400",,,,,"  306",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-07-31","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   18",",,7,2400",,,,,"  278",",,7","  211",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-01","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  241",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,"  222",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-02","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  356",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,"  206",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-03","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  173",",,7,2400",,,,,"  261",",,7","  206",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-04","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-05","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  172",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-06","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-07","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  330",",,7,2400",,,,,"  333",",,7","  206",",,7",,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-08","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  224",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  211",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-09","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-10","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-11","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   94",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-12","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  203",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-13","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    5",",,7,2400",,,,,"  289",",,7","  194",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-14","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-15","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-16","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-17","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-18","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  180",",,7,2400",,,,,"  294",",,7","  217",",,7",,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-19","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  217",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-20","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  272",",,7,2400",,,,,"  289",",,7","  200",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-21","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    3",",,7,2400",,,,,"  289",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-22","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   13",",,7,2400",,,,,"  294",",,7","  194",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-23","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  261",",,7","  144",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-24","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  261",",,7","  128",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-25","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  283",",,7","  128",",,7",,,,,"  183",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-26","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  306",",,7","  161",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-27","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  189",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-28","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-29","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-30","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   64",",,7,2400",,,,,"  333",",,7","  217",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-08-31","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  196",",,7,2400",,,,,"  322",",,7","  200",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-01","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   15",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  217",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-02","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  200",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-03","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-04","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   51",",,7,2400",,,,,"  317",",,7","  211",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-05","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-06","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-07","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  322",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-08","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    3",",,7,2400",,,,,"  306",",,7","  211",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-09","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    3",",,7,2400",,,,,"  250",",,7","  178",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-10","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  203",",,7,2400",,,,,"  272",",,7","  178",",,7",,,,,"  228",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-11","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  218",",,7,2400",,,,,"  300",",,7","  200",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-12","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   10",",,7,2400",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-13","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  272",",,7","  211",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-14","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","   33",",,7,2400",,,,,"  261",",,7","  217",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-15","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  450",",,7,2400",,,,,"  233",",,7","  217",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-16","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US"," 1910",",,7,2400",,,,,"  228",",,7","  211",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-17","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","  348",",,7,2400",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-18","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  206",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-19","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  172",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-20","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  311",",,7","  183",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
"USC00310286","2018-09-21","35.70838","-79.83811","265.2","ASHEBORO 2 W, NC US","    0",",,7,2400",,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,,,,,
